unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/2539350/320.0,2025-05-25 10:00:00,30.7162412041225,6.692259291072312,7.217488785493719,54.21499362275128,54.74022311717269,26.66092999675614,0.0,5.86776172608837,53.64655026999054,65.19723006034276,29.90022991345441,2.4244422507443866,9.107061642786642,56.88585018668881,68.43652997704103,29.38360536027897,1.907817697568938,8.590437089611196,56.36922563351336,67.91990542386559
total/2539350/320.0,2025-05-25 11:00:00,52.516004340560904,2.7137740559050183,15.610026474374127,89.42198220674769,102.31823462521679,46.4047667201406,8.6280642637734,13.36197389053157,84.55021269368915,88.30688630414112,61.15556080349906,23.378858347131853,28.11276797389002,99.3010067770476,103.05768038749959,54.31952073230885,16.542818275941638,21.276727902699804,92.46496670585739,96.22164031630935
total/2539350/320.0,2025-05-25 12:00:00,67.62570654062328,0.0,8.717794801622631,126.53361827962394,138.2310645122417,60.237964696571055,12.705710067478574,18.54934717569682,107.43483966629995,114.76124304060318,67.31262040227539,19.7803657731829,25.624002881401154,114.5094953720043,121.8358987463075,66.07631505139689,18.54406042230439,24.38769753052264,113.27319002112577,120.59959339542898
total/2539350/320.0,2025-05-25 13:00:00,61.38618080683372,0.0,0.0,133.78419533121297,144.22203242017252,61.37191474539424,21.091935986222953,29.650514171227176,98.39941825230858,108.94348061765857,67.66377770413513,27.383798944963836,35.942377129968065,104.69128121104946,115.23534357639944,63.3870504378026,23.10707167863131,31.665649863635537,100.41455394471694,110.95861631006692
total/2539350/320.0,2025-05-25 14:00:00,76.21459230765079,0.0,0.0,164.95376216140514,164.98518877369509,74.61022329944245,32.37785907964415,40.0956891114951,101.66758394398956,105.86991632535856,85.07014565878173,42.83778143898343,50.55561147083437,112.12750630332883,116.32983868469782,79.57215298829301,37.33978876849473,45.057618800345665,106.62951363284013,110.83184601420912
total/2539350/320.0,2025-05-25 15:00:00,76.14872299518561,30.561320970298492,30.630132539795554,121.66731345057566,121.73612502007273,72.49436731709994,46.5631542686133,53.68899032386696,92.1963187782669,98.25911430905178,80.32040464027433,54.3891915917877,61.515027647041364,100.02235610144132,106.08515163222619,76.98580103392747,51.05458798544084,58.180424040694504,96.68775249509446,102.75054802587933
total/2539350/320.0,2025-05-25 16:00:00,68.83347013678583,20.804057096145677,24.698521550700523,112.96841872287115,116.86288317742599,58.889980341493086,26.114635025673266,31.86561720336463,82.84882942370015,91.38454749217972,72.95108604347247,40.175740727652666,45.92672290534402,96.90993512567955,105.4456531941591,69.24079554452086,36.465450228701044,42.2164324063924,93.19964462672793,101.7353626952075
total/2539350/320.0,2025-05-25 17:00:00,59.829767152263706,13.585345016493738,16.558698696447426,103.10083560807999,106.07418928803368,61.655248334825444,10.411869875819255,19.976362033963763,100.35029281108027,110.72156162509242,57.80657737890844,6.563198919902243,16.12769107804675,96.50162185516326,106.87289066917539,57.569874087604575,6.326495628598376,15.890987786742876,96.26491856385938,106.63618737787156
total/2539350/320.0,2025-05-25 18:00:00,36.03622809545365,22.578553578386916,22.91468239195312,49.15777379895418,49.49390261252039,35.99055617499767,0.0,0.0,72.96022306792993,77.76167439112777,45.20640465909085,0.0,5.567665623227951,82.17607155202313,86.97752287522096,39.32384334603813,0.0,0.0,76.2935102389704,81.09496156216822
total/2539350/320.0,2025-05-25 19:00:00,58.60783531297399,22.3952108464185,29.495714211541095,87.71995641440688,94.82045977952949,40.34717499048652,8.777566191764256,16.219683081165666,63.89494885338062,69.06159878851867,57.13336275316292,25.56375395444065,33.00587084384207,80.68113661605702,85.84778655119507,55.439846159171815,23.87023736044955,31.312354249850966,78.98762002206593,84.15426995720397
total/2539350/320.0,2025-05-25 20:00:00,37.82516759263725,0.0,0.0,82.5902135939747,84.37871199630499,33.44447451129368,0.0,0.0,66.24089322985164,83.82931061468967,37.23257855971347,0.0,0.8560408531747261,70.02899727827143,87.61741466310946,36.47244310752362,0.0,0.0,69.26886182608156,86.85727921091961
total/2539350/320.0,2025-05-25 21:00:00,28.40610714411845,7.532975241028583,8.30732751280093,48.50488677543597,49.27923904720832,23.178307444744824,11.745551794312876,14.404282456653757,31.98793920842215,35.032553135584024,30.54352848792679,19.110772837494842,21.76950349983573,39.35316025160412,42.397774178765985,28.337248077293523,16.90449242686158,19.563223089202456,37.146879840970854,40.19149376813273
total/2539350/320.0,2025-05-25 22:00:00,21.653936068941807,0.0,0.0,59.53333043667775,66.66778824929565,13.667256386867379,0.0,0.0,47.75242956616943,56.419031486839835,22.979247073207482,0.0,0.0,57.06442025250953,65.73102217317994,21.199949672597043,0.0,0.0,55.28512285189909,63.951724772569506
total/2539350/320.0,2025-05-25 23:00:00,9.183977783910041,1.9497274180394015,2.209623290012612,16.15833227780747,16.41822814978068,8.55737744717905,3.9898700331887103,4.955758001538326,13.071639297160553,14.234772198841666,9.726289773009686,5.158782359019346,6.124670327368961,14.24055162299119,15.403684524672302,9.340557742361469,4.773050328371129,5.738938296720744,13.85481959234297,15.017952494024087
total/2539350/320.0,2025-05-26 00:00:00,2.8809920696433617,0.0,0.0,5.362903794826521,5.388980738600262,3.4138989103615978,0.9459388199084491,1.3692248186935871,5.4376950426837265,5.797824344707246,2.244750468187377,0.0,0.0,4.268546600509505,4.6286759025330255,2.548851422554899,0.0,0.5041773308868885,4.572647554877027,4.932776856900547
total/2539350/320.0,2025-05-26 01:00:00,2.4615892980538816,0.0,0.0,5.673295527285399,6.178220675442356,1.842610318357795,0.0,0.0,4.550569924831425,5.524992000509757,1.804144669273303,0.0,0.0,4.512104275746932,5.486526351425266,2.0462060785392446,0.0,0.0,4.754165685012874,5.728587760691206
total/2539350/320.0,2025-05-26 02:00:00,1.2194949583854333,0.0,0.0,2.8886399759929073,2.9147169197666485,1.400658977371226,0.0,0.0,2.658193381715062,3.0551465445916444,0.0,0.0,0.0,1.73983680732734,2.136789970203923,0.8130396852847874,0.0,0.0,2.0705740896286238,2.467527252505206
total/2539350/320.0,2025-05-26 03:00:00,4.478858331004962,0.0,0.0,30.846012218552048,43.54864434361981,5.3923447781700125,0.0,0.0,34.68033102042389,43.60962821322186,4.527989502614782,0.0,0.0,33.815975744868666,42.74527293766663,4.5038176570284145,0.0,0.0,33.79180389928229,42.72110109208026
total/2539350/320.0,2025-05-26 04:00:00,0.0,0.0,0.0,0.659086697810171,0.6851636415839121,1.37440894371454,0.8589524627652237,0.9940481048809016,1.8762118494827555,1.9892657989647133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124500231963613,0.7255039726783193
total/2539350/320.0,2025-05-26 05:00:00,0.0,0.0,0.0,1.1194953005383703,1.4131273913356404,1.3877022148058993,0.0,0.0,2.8299677956366467,3.1128970284237405,0.0,0.0,0.0,1.504790448645454,1.7877196814325473,0.0,0.0,0.0,1.6452872695322818,1.9282165023193754
total/2539350/320.0,2025-05-26 06:00:00,0.0,0.0,0.0,2.5438983604861214,3.2912093169616456,1.4009954858972584,0.0,0.0,3.5694369779891217,4.481150308531124,0.0,0.0,0.0,2.3261746866348356,3.2378880171768385,0.0,0.0,0.0,2.4751640920356563,3.3868774225776583
total/2539350/320.0,2025-05-26 07:00:00,1.1352434474082265,0.0,0.0,3.6502266943909465,4.079518820237876,1.4142887569886176,0.0,0.0,2.8380375067911903,3.227279392056491,1.0988444655466054,0.0,0.0,2.522593215349178,2.9118351006144785,1.2015239393919366,0.0,0.0,2.6252726891945097,3.0145145744598096
total/2539350/320.0,2025-05-26 08:00:00,11.191863796453838,5.171822509033108,5.182333550019312,17.201394042888364,17.21190508387457,7.505939826007454,4.46848243755349,5.315537665695745,9.913769665257348,10.604318605692042,11.079132584525684,8.041675196071722,8.888730424213975,13.486962423775578,14.17751136421027,10.48212938803457,7.444671999580608,8.291727227722859,12.889959227284463,13.580508167719158
total/2539350/320.0,2025-05-26 09:00:00,16.214397285993446,3.8601314046493576,4.065837903322128,28.362956668664765,28.568663167337533,10.59244760950394,0.0,0.0,23.063238012831114,26.54255449270457,14.865851520996772,0.0,1.007392574079378,27.336641924323942,30.815958404197403,14.502125490047009,0.0,0.6436665431296167,26.97291589337419,30.452232373247647
total/2539350/320.0,2025-05-26 10:00:00,17.814866826175,0.0,0.0,41.107496814002396,43.635720503426796,15.458322656239664,0.0,0.0,32.60912541751202,35.9661146340725,19.819836095407062,0.0,4.44464808749977,36.970638856679415,40.32762807323989,17.881120162632616,0.0,2.5059321547253246,35.031922923904965,38.38891214046544
total/2539350/320.0,2025-05-26 11:00:00,27.28852228766903,15.130012394207045,18.55988461401309,36.017159961324964,39.447032181131014,27.362122616452936,4.145056077746525,6.554303816444321,48.31367302838866,54.046800505914625,29.01557250169609,5.79850596298968,8.20775370168748,49.967122913631826,55.70025039115778,27.551416913897995,4.334350375191581,6.743598113889377,48.50296732583373,54.23609480335967
total/2539350/320.0,2025-05-26 12:00:00,32.63298066458296,4.01237842595561,5.806961783513557,59.45899954565236,61.25358290321031,35.68060174302698,0.0,0.0,75.71712099133458,82.25931956464754,41.20525520026236,0.0,2.072351185415471,81.24177444856996,87.7839730218829,35.644519252737254,0.0,0.0,75.68103850104485,82.22323707435778
total/2539350/320.0,2025-05-26 13:00:00,34.06088371844055,0.0,0.0,69.83371170991126,73.42814907934171,39.551793494951966,9.867056319040175,17.263141991011075,65.46722515796587,70.16221670301914,35.30417620202567,5.6194390261138905,13.015524698084793,61.219607865039585,65.91459941009285,33.98923580919768,4.304498633285894,11.700584305256797,59.90466747221159,64.59965901726486
total/2539350/320.0,2025-05-26 14:00:00,41.44933807494932,5.082216271817371,7.71338158578374,75.1852945641149,77.81645987808128,41.365826908633245,26.029387003450537,29.91946460264526,51.74400892608194,56.20363946857552,41.90370080622246,26.567260901039752,30.457338500234474,52.281882823671154,56.74151336616474,41.31405415716528,25.977614251982573,29.867691851177298,51.692236174613974,56.15186671710756
total/2539350/320.0,2025-05-26 15:00:00,40.40897406775476,4.516813509766379,11.222243918079847,69.59570421742968,76.30113462574315,37.56756263962806,3.9468096998834263,13.925709383976553,64.70413358406886,70.33879906134587,38.78177016318442,5.161017223439786,15.139916907532912,65.91834110762522,71.55300658490223,38.63622436638978,5.015471426645152,14.994371110738278,65.77279531083057,71.40746078810758
total/2539350/320.0,2025-05-26 16:00:00,38.55055876659201,0.0,5.343273005413643,71.75784452777039,87.43941631105723,35.263693921094394,0.0,7.002020745645215,68.330580306611,76.93935478186057,40.63346715303589,1.6524854743390403,12.371793977586707,73.70035353855248,82.30912801380207,38.10994051906418,0.0,9.848267343614994,71.17682690458078,79.78560137983035
total/2539350/320.0,2025-05-26 17:00:00,34.864579736313864,8.923317765745992,14.761694705033522,54.96746476759421,60.805841706881736,38.48610882533073,0.0,10.548317605674834,66.58258303409097,72.16562956290929,40.83372880741161,2.543229191601955,12.895937587755716,68.93020301617183,74.51324954499016,36.51244670920841,0.0,8.574655489552518,64.60892091796863,70.19196744678698
total/2539350/320.0,2025-05-26 18:00:00,29.54817654300615,2.848849494138884,3.9205098922339694,55.175843193778334,56.24750359187342,28.40399777748306,0.0,0.0,67.04802428831171,77.63579170041024,38.99916947890965,0.0,8.35551344754166,77.64319598973829,88.23096340183683,31.798643902122592,0.0,1.1549878707546082,70.44267041295123,81.03043782504976
total/2539350/320.0,2025-05-26 19:00:00,33.72193578879931,8.474709031317015,9.310134503405834,58.13373707419278,58.969162546281595,32.93430455789069,7.372888284834509,13.368502043648505,55.39420230895931,61.428015978139605,39.612724784838775,14.051308511782597,20.04692227059659,62.0726225359074,68.10643620508769,35.32644550132236,9.765029228266176,15.760642987080175,57.78634325239097,63.820156921571275
total/2539350/320.0,2025-05-26 20:00:00,26.76631786885967,2.863501174016161,2.9648819424619397,50.5677537952574,50.66913456370318,28.292416561880618,0.0,0.0,65.52535865497512,73.38004129792273,32.60519921952372,0.0,0.0,69.83814131261823,77.69282395556583,28.367339009142515,0.0,0.0,65.60028110223703,73.45496374518463
total/2539350/320.0,2025-05-26 21:00:00,19.42490341887493,6.534040994391743,7.584055993199711,31.26575084455015,32.31576584335812,18.363858465990415,6.0775837031180435,8.149761908046699,27.973006984999312,30.34033600588017,20.970727854916294,8.684453092043924,10.75663129697258,30.5798763739252,32.947205394806055,19.255390866140814,6.9691161032684485,9.041294308197102,28.864539385149715,31.23186840603058
total/2539350/320.0,2025-05-26 22:00:00,10.07321081561513,0.0,0.0,20.221173098269706,21.447258526537222,8.853755482861413,2.1488692237449096,4.17482878767911,14.680130530895244,16.75963660511417,9.934148428219979,3.229262169103477,5.255221733037678,15.760523476253812,17.840029550472742,9.496592004042487,2.7917057449259843,4.817665308860184,15.32296705207632,17.402473126295245
total/2539350/320.0,2025-05-26 23:00:00,6.3049456496505325,0.0,0.0,14.454937846441371,14.958402716423647,6.5978873036242325,1.236056210548191,1.5734662914801119,11.012505581275827,12.245549127169392,6.434284529714836,1.0724534366387943,1.4098635175707155,10.84890280736643,12.081946353259996,5.65126698871124,0.0,0.6268459765671197,10.065885266362836,11.2989288122564
total/2539350/320.0,2025-05-27 00:00:00,3.365987506925165,0.8888973703740419,0.9458728465535606,5.78610216729677,5.843077643476288,2.2502182469579366,0.0,0.7190520611213118,3.6201818155016934,4.169248575002681,2.859328962721408,0.8836185733693706,1.3281627768847828,4.2292925312651635,4.7783592907661525,2.9012173307983318,0.9255069414462943,1.370051144961707,4.271180899342088,4.820247658843075
total/2539350/320.0,2025-05-27 01:00:00,4.808557252046293,1.2095353033153513,1.504785531155443,8.112328972937142,8.407579200777235,8.485021963491059,4.407828894640961,4.775465414155573,11.992356382148692,12.942253530899686,0.8622061796072086,0.0,0.0,4.3695405982648445,5.3194377470158365,3.3043585013919197,0.0,0.0,6.8116929200495555,7.7615900688005475
total/2539350/320.0,2025-05-27 02:00:00,2.1280323704553483,0.0,0.0,4.266048799189468,4.553676217427741,8.47474504584512,5.2278891735160755,5.524549207660616,11.893449399581645,12.530101696556033,0.0,0.0,0.0,2.749883432972571,3.386535729946958,1.3275088880997088,0.0,0.0,4.746213241836233,5.38286553881062
total/2539350/320.0,2025-05-27 03:00:00,2.1280323704553483,0.5652707781977757,0.5652707781977757,3.690793962712921,3.690793962712921,8.906419469185753,4.952717604330601,5.9838233678419925,12.070700673093963,12.883197649256516,0.0,0.0,0.0,2.719226132532614,3.5317231086951635,1.4504908434350927,0.0,0.0,4.614772047343305,5.427269023505854
total/2539350/320.0,2025-05-27 04:00:00,0.9831305868721278,0.0,0.0,2.089315319086679,2.089315319086679,8.464468128199183,4.862574521557073,5.928936355757766,11.568752931566328,12.242582380434284,0.0,0.0,0.0,1.3602915775472633,2.0341210264152205,0.0,0.0,0.0,3.3992158840648607,4.073045332932818
total/2539350/320.0,2025-05-27 05:00:00,0.5514561635314957,0.0,0.0,1.6729518392923721,1.6806073110655348,8.491054670381901,4.598080886846628,5.232360733751995,11.8966724099881,12.604820814972632,0.0,0.0,0.0,1.5085103361516685,2.2166587411362024,0.0,0.0,0.0,3.458328372401108,4.166476777385642
total/2539350/320.0,2025-05-27 06:00:00,0.9257043835491054,0.0,0.0,2.6827531871675108,2.796897402178266,8.480777752735964,4.713647088303673,5.462980827470338,11.57478108512124,12.275759439627622,0.0,0.0,0.0,1.7118431962358187,2.4128215507422017,0.5201373942661378,0.0,0.0,3.6141407266514127,4.315119081157795
total/2539350/320.0,2025-05-27 07:00:00,1.7132307098584512,0.0,0.0,4.917752924932604,5.234408993101521,8.480777752735964,3.946406433050746,4.869212444662338,11.43750794333395,12.4560610735936,0.0,0.0,0.0,2.4591845537440395,3.4777376840036904,1.3831721266522998,0.0,0.0,4.339902317250286,5.358455447509937
total/2539350/320.0,2025-05-27 08:00:00,10.630435759374071,1.3802713275226441,1.3832172604572488,19.877654258290896,19.8806001912255,11.590110460329054,5.513054954776407,6.901977171731011,15.696859003618776,16.761006620047624,9.483314751342272,3.4062592457896237,4.795181462744228,13.590063294631989,14.654210911060835,9.607061837509436,3.5300063319567876,4.918928548911391,13.713810380799156,14.777957997228
total/2539350/320.0,2025-05-27 09:00:00,18.570611098929753,4.48422946251657,4.547941495010144,32.59328070284936,32.65699273534294,16.65679001097268,0.0,3.1494343397184656,28.73943471365453,31.14016842854102,15.46615372465108,0.0,1.9587980533968625,27.548798427332926,29.949532142219418,16.445696184427852,0.0,2.938340513173633,28.528340887109696,30.929074601996188
total/2539350/320.0,2025-05-27 10:00:00,20.257951950622395,7.976406109209251,7.985432121577928,32.53047177966686,32.53949779203553,21.045473385387314,0.0,4.323639179332463,37.64492493821096,41.60002447726329,21.343358212845324,0.0,4.6215240067904695,37.94280976566897,41.897909304721296,19.97399614579158,0.0,3.2521619397367343,36.57344769861523,40.52854723766755
total/2539350/320.0,2025-05-27 11:00:00,24.363495554198774,7.041216316593493,9.375615882585617,39.351375225811935,41.68577479180406,27.56751602026402,0.0,0.0,62.95589033320289,68.75233415938763,25.56892364315314,0.0,0.0,60.95729795609201,66.75374178227675,23.50637770916925,0.0,0.0,58.89475202210812,64.69119584829284
total/2539350/320.0,2025-05-27 12:00:00,29.531274124957495,0.0,0.0,71.77753244587477,79.89001787343503,35.18018894056759,0.0,0.0,78.64025347890366,90.11840906750336,30.087487108914097,0.0,0.0,73.54755164725017,85.0257072358499,28.721418756014902,0.0,0.0,72.18148329435097,83.6596388829507
total/2539350/320.0,2025-05-27 13:00:00,26.994002373313474,0.0,0.0,81.93946931040117,85.79262675697908,32.57637487614523,0.0,9.392501380653362,63.67619208546132,75.5525986583372,29.429546898200094,0.0,6.245673402708227,60.52936410751618,72.40577068039205,27.21941206168437,0.0,4.035538566192504,58.31922927100046,70.19563584387633
total/2539350/320.0,2025-05-27 14:00:00,29.80897191283612,0.0,2.1934937310359626,57.424450094636285,60.68608574416255,38.691375877110445,22.175462337884884,24.989430432681573,53.649095310153164,57.64090705922291,31.555225721971738,15.039312182746174,17.853280277542865,46.51294515501446,50.5047569040842,29.955863352300746,13.439949813075179,16.25391790787187,44.913582785343465,48.905394534413205
total/2539350/320.0,2025-05-27 15:00:00,30.12797951186955,0.0,0.0,59.99068581320856,61.968754224541,35.46757150516835,20.62315263678784,24.355277249111953,48.245066622869956,51.748642687791346,33.288772105291194,18.444353236910686,22.176477849234796,46.0662672229928,49.56984328791419,30.391614488505457,15.547195620124947,19.279320232449056,43.169109606207066,46.672685671128455
total/2539350/320.0,2025-05-27 16:00:00,31.332250569159463,8.589304341048294,9.631614137159792,53.03288700115913,54.075196797270635,35.63599973285085,3.383402980322519,10.093881923240204,59.03057142922653,66.24602289552601,31.99603262605941,0.0,6.453914816448771,55.3906043224351,62.60605578873459,30.583374901630478,0.0,5.041257092019838,53.97794659800616,61.193398064305654
total/2539350/320.0,2025-05-27 17:00:00,28.775893232276083,0.0,0.0,59.2929422852543,61.090092725244546,34.52440668157475,18.324298981663492,22.05028153571818,48.330743618815916,51.669588929937134,31.328589862389748,15.12848216247849,18.85446471653318,45.134926799630904,48.47377211075213,28.718342267547147,12.518234567635895,16.244217121690582,42.524679204788306,45.86352451590953
total/2539350/320.0,2025-05-27 18:00:00,23.859044330505608,0.0,0.0,52.404600788783114,53.0256028509309,27.481607946325113,10.723713229756422,13.746878711560859,40.47452828576738,43.6185030797611,31.085911182457643,14.328016465888947,17.35118194769339,44.078831521899914,47.22280631589362,25.402214013247253,8.644319296678558,11.667484778482995,38.39513435268952,41.53910914668323
total/2539350/320.0,2025-05-27 19:00:00,23.54621409321224,0.0,0.0,51.88528251466779,52.80083343052431,26.831622213403264,12.130947717627997,15.449469399702979,38.48098645821566,41.172141959801664,26.178362930089428,11.477688434314162,14.796210116389142,37.827727174901824,40.518882676487834,23.705345107551228,9.00467061177596,12.323192293850942,35.35470935236362,38.04586485394963
total/2539350/320.0,2025-05-27 20:00:00,18.7004548980408,0.0,0.0,39.714657391302055,41.24416438955188,22.140229452502368,0.0,4.82589039068082,36.7948353878504,41.751393828045565,20.72151762157535,0.0,3.4071785597538047,35.37612355692338,40.33268199711854,18.539576110366045,0.0,1.225237048544494,33.19418204571407,38.15074048590923
total/2539350/320.0,2025-05-27 21:00:00,13.417108125721281,3.3163727448337443,3.3908183266202006,23.443397924822364,23.51784350660882,18.904085330260415,10.302720649066153,12.022310970121739,25.303518646770154,26.854284783022198,9.623612237601613,1.022247556407352,2.7418378774629386,16.023045554111352,17.573811690363396,11.72268663945287,3.121321958258611,4.840912279314197,18.12211995596261,19.67288609221466
total/2539350/320.0,2025-05-27 22:00:00,10.47315172491154,1.2565205994256454,1.75348291596111,19.19282053386197,19.689782850397435,14.2449073215484,8.071209824080634,10.041260935142079,20.038136922871555,22.12839725003352,9.157068797563134,2.9833713000953663,4.953422411156815,14.950298398886291,17.04055872604825,9.552223409664817,3.3785259121970515,5.348577023258499,15.345453010987976,17.43571333814993
total/2539350/320.0,2025-05-27 23:00:00,9.389343682534337,1.6106867469047321,1.6106867469047321,17.16800061816394,17.16800061816394,12.565944821446687,5.138641944146212,7.307549196271825,17.389048929664455,18.927912581948117,6.877515319100272,0.0,1.6191196939254107,11.700619427318035,13.239483079601705,8.236250336636756,0.8089474593362801,2.977854711461894,13.059354444854518,14.598218097138188
