unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total,2025-05-28 05:00:00,6.928866514586244,0.0,0.963586627343985,12.894146401828504,13.541013031308502,30.592682692945093,22.177848732841547,24.305695567957116,37.753884514163744,40.20925789129812,0.0,0.0,0.0,3.8807338044945565,6.33610718162894,8.417914185257784,0.0,2.1309270602698085,15.579116006476431,18.03448938361081
total,2025-05-28 06:00:00,5.569998324380067,1.3346298222682074,1.4846071410659867,9.655389507694146,9.805366826491927,29.288224588136448,22.576739497208806,24.503881886172582,33.311080836857,34.467311397156564,0.0,0.0,0.0,0.0,1.230047147852052,7.363065707722838,0.6515806167952032,2.5787230057589805,11.385921956443399,12.542152516742958
total,2025-05-28 07:00:00,8.752253001674905,0.0,0.0,17.432494662142187,18.85546549891505,32.886468575054685,21.413296577543633,24.072900292306343,41.51077168955689,44.40325531894974,0.0,0.0,0.0,7.358216834116204,10.25070046350905,10.505753786505629,0.0,1.6921855037572935,19.130056901007844,22.022540530400686
total,2025-05-28 08:00:00,33.393008671036895,0.0,0.0,115.46930642408256,139.5525743726641,60.55420785773589,4.316389901480991,16.97093542101093,112.56667728778626,124.75547812563686,23.712736339986154,0.0,0.0,75.72520577003652,87.91400660788715,36.92680448176501,0.0,0.0,88.93927391181539,101.128074749666
total,2025-05-28 09:00:00,104.92307227368514,20.534954828877147,35.06831251768709,174.7778320296832,189.31118971849315,92.83372239813755,24.88686185240708,42.205007587856954,133.85876326110818,140.68927413628515,99.70328619028831,31.756425644557808,49.07457138000768,140.7283270532589,147.55883792843588,95.22422730656602,27.277366760835505,44.59551249628538,136.2492681695366,143.0797790447136
total,2025-05-28 10:00:00,117.4753175123932,78.90987672911791,80.49850681734739,154.45212820743902,156.0407582956685,101.01947763498322,71.13313451442492,74.96396844626545,127.73706820047497,135.87376619814856,114.8828237017758,84.99648058121748,88.82731451305803,141.60041426726752,149.73711226494115,108.6167677387584,78.7304246182001,82.56125855004066,135.33435830425015,143.47105630192377
total,2025-05-28 11:00:00,139.38000671520012,119.80622351146582,119.82262484912552,158.93738858127472,158.95378991893443,138.55179460975677,72.9246873704592,83.98418932882944,180.59661139370218,194.66942940189557,136.87904416858942,71.2519369292919,82.31143888766218,178.92386095253488,192.99667896072827,137.40524830989241,71.77814107059493,82.83764302896518,179.4500650938379,193.52288310203127
total,2025-05-28 12:00:00,195.72069930451994,139.59816417158362,145.74608513976932,245.6953134692706,251.84323443745626,199.26352500821997,134.74225669002064,145.32462644117385,249.15761498287623,266.0191181696846,206.57758788875438,142.05631957055502,152.63868932170826,256.47167786341055,273.333181050219,201.80436827908554,137.2830999608862,147.8654697120394,251.69845825374176,268.5599614405502
total,2025-05-28 13:00:00,179.5040194093123,96.28857533942859,104.02107661919123,254.98696219943332,262.719463479196,209.70680089652123,138.40478400746278,157.8999617256534,261.24466492010606,276.8597837349377,182.80342527295534,111.50140838389693,130.99658610208755,234.34128929654017,249.9564081113718,195.26907394328057,123.96705705422217,143.46223477241276,246.8069379668654,262.4220567816971
total,2025-05-28 14:00:00,185.0051100329592,141.27799971132538,147.07630619878418,222.93391386713424,228.73222035459304,186.3187864723596,117.7649920048322,136.69486913769634,226.88652159868806,237.17454443069428,188.21988523339724,119.66609076586987,138.59596789873402,228.7876203597257,239.0756431917319,190.1873815917477,121.63358712422031,140.56346425708446,230.75511671807615,241.04313955008232
total,2025-05-28 15:00:00,197.25018276845307,165.80649331628302,170.65161728168405,223.8487482552221,228.69387222062312,192.34106355997147,116.97904382105138,127.21011505018096,246.15913210867038,260.2526216685513,207.01934460009056,131.65732486117042,141.8883960903,260.83741314878944,274.9309027086703,204.53167785640892,129.16965811748875,139.40072934661836,258.3497464051078,272.4432359649887
total,2025-05-28 16:00:00,192.5014948810722,93.35034704829945,103.91811321199368,281.08487655015074,291.65264271384495,192.70690388776578,126.373399961538,137.64809095275604,236.73920562116714,250.41853180906853,204.5334630966068,138.19995917037912,149.47465016159717,248.56576483000822,262.2450910179096,203.87853163953508,137.54502771330732,148.8197187045254,247.91083337293645,261.59015956083783
total,2025-05-28 17:00:00,159.7875901911295,4.4805396386799785,26.97083492407539,292.6043454581836,315.094640743579,181.34158377199515,103.62219093013634,126.33877343972753,248.13071280969356,264.41253116572,160.3172523602799,82.59785951842103,105.31444202801222,227.10638139797825,243.3881997540047,171.07653217898365,93.35713933712482,116.07372184671601,237.86566121668204,254.14747957270848
total,2025-05-28 18:00:00,170.8506891310856,68.94284078362396,72.17668384541805,269.52469441675316,272.7585374785473,172.21565775912208,100.45597505026477,114.64929871128986,227.4487309073619,251.91986442152952,180.1580150770146,108.39833236815728,122.59165602918236,235.39108822525438,259.86222173942207,180.71779649285972,108.95811378400244,123.15143744502754,235.9508696410995,260.4220031552672
total,2025-05-28 19:00:00,178.44625339236552,78.37852545357241,93.86918749292397,263.02331929180707,278.5139813311586,166.40443232421893,100.56286420640778,119.98270661529145,218.38427969946923,229.70699594013507,186.8457566428459,121.00418852503472,140.42403093391837,238.82560401809613,250.14832025876197,181.36940741666868,115.52783929885753,134.9476817077412,233.34925479191895,244.6719710325848
total,2025-05-28 20:00:00,137.86259520196234,72.22762491763486,76.52322432871335,199.20196607521132,203.4975654862898,123.94346573665605,63.96376962566972,73.29069345535927,173.8505770872279,184.78754838518523,150.9953883492757,91.01569223828929,100.34261606797887,200.90249969984748,211.83947099780482,141.63359802579185,81.65390191480552,90.98082574449509,191.5407093763637,202.47768067432108
total,2025-05-28 21:00:00,107.20769038194328,64.18454207342106,73.12373814543514,141.29164261845142,150.2308386904655,95.85645349625342,62.271502550388284,69.03140849981877,126.63529983258529,132.21378592874345,102.298853972593,68.71390302672789,75.47380897615835,133.0777003089249,138.65618640508308,100.58562185428424,67.00067090841911,73.76057685784957,131.36446819061612,136.94295428677427
total,2025-05-28 22:00:00,74.24989908079974,0.0,0.0,158.55216610288093,192.01485285424474,82.10426880447645,8.799426350263069,19.958491384957544,130.3801159839387,143.23261594461448,67.90279200573443,0.0,5.757014586215508,116.17863918519666,129.03113914587246,73.7471166675502,0.0,11.60133924803129,122.02296384701245,134.87546380768822
total,2025-05-28 23:00:00,60.10064315515617,16.193410806544502,26.585222592730062,93.61606371758228,104.00787550376783,71.225230763846,34.74893062511108,43.148045648887084,92.1536325338541,98.34588997580616,55.81020726645398,19.33390712771905,27.733022151495053,76.73860903646207,82.93086647841412,62.50809887522259,26.031798736487673,34.43091376026367,83.43650064523068,89.62875808718275
total,2025-05-29 00:00:00,13.430848421438224,0.0,0.0,36.28076662342754,41.320555047253784,68.58423769335961,37.42584778940712,41.07182352192579,89.11013878370447,98.35637949895408,0.0,0.0,0.0,9.929654406269691,19.175895121519314,16.850329082914723,0.0,0.0,37.37623017325957,46.622470888509184
total,2025-05-29 01:00:00,11.63029378186797,4.585260260663636,5.087015654768744,18.173571908967194,18.6753273030723,58.21134430648894,47.89744629822584,49.46948326143737,66.0436720799628,67.8940097092322,0.0,0.0,0.0,0.0,0.7646972968040465,14.215373268879079,3.901475260615962,5.473512223827494,22.047701042352944,23.898038671622313
total,2025-05-29 02:00:00,5.599576903694113,0.0,0.5037669147598196,10.695386892628406,10.801037895666889,52.12351363490265,44.13338336826553,46.509964605108294,56.88786430357417,57.68620545438311,0.0,0.0,0.0,0.0,0.0,8.230400955590124,0.0,2.616851925795764,12.994751624261639,13.79309277507058
total,2025-05-29 03:00:00,5.599576903694113,1.0899657169590218,1.1715484612068847,10.027605346181343,10.109188090429205,51.96434363686885,45.51144086530879,46.795330547415794,57.610139395962605,58.50842800720244,0.0,0.0,0.0,0.0,0.0,8.08121960281535,1.6283168312552823,2.9122065133622916,13.727015361909098,14.625303973148938
total,2025-05-29 04:00:00,7.950405834416303,3.48334265231507,3.607473401196791,12.293338267635816,12.417469016517536,54.65615366964133,46.90424212865408,49.41142860536168,60.10386079869801,61.55401034126576,0.0,0.0,0.0,0.0,0.0,10.402472881802844,2.6505613408155955,5.157747817523194,15.850180010859514,17.300329553427268
total,2025-05-29 05:00:00,7.244572411936631,0.0,0.0,15.016132553957073,15.44144621749334,53.49980383807963,44.06747270261829,46.682093514327576,60.33691036278804,61.03277505435569,0.0,0.0,0.0,0.0,0.0,9.625637153666188,0.0,2.8079268299141265,16.46274367837459,17.158608369942236
total,2025-05-29 06:00:00,5.376095581131355,0.0,0.5624844499578203,10.18970671230489,10.30091531240018,52.105865177758865,45.68475236187394,47.13572107380542,57.099859384843285,58.85641798643945,0.0,0.0,0.0,0.0,0.0,8.049153981107406,1.628041165222484,3.079009877153954,13.043148188191818,14.799706789787985
total,2025-05-29 07:00:00,10.323690469375293,0.0,0.0,25.15790124161759,26.093822913190152,56.492872485431015,42.05787200734597,45.128818644148296,68.29696091603819,71.2673639127641,0.0,0.0,0.0,1.7753243119430846,4.745727308668996,12.84500912086667,0.0,1.4809552795839545,24.649097551473847,27.619500548199753
total,2025-05-29 08:00:00,40.84082567948888,6.173423329008477,14.719494948833908,66.96215641014385,75.50822802996929,88.24710669062739,36.158599470994936,47.12671451873749,120.44778739652321,134.04127409286036,20.65452901379765,0.0,0.0,52.8552097196935,66.4486964160307,44.0929263141894,0.0,2.9725341422995,76.29360702008523,89.88709371642243
total,2025-05-29 09:00:00,91.92618999218033,36.618767641675944,47.730754961353746,136.1216250230069,147.23361234268472,120.23171970062512,59.859390206472064,70.59081278932162,176.96164926351955,190.38804234760627,75.80311826490146,15.430788770748435,26.162211353597982,132.53304782779594,145.95944091188264,90.9361317791759,30.563802285022888,41.29522486787243,147.66606134207038,161.0924544261571
total,2025-05-29 10:00:00,121.14923612424724,61.58100410467153,71.24420455096482,171.05426769752967,180.71746814382294,146.47421839997918,81.72955458851615,90.93896207635764,195.63151661941114,213.731974613091,102.31806336930568,37.573399557842606,46.78280704568411,151.4753615887376,169.57581958241747,117.09884628882601,52.35418247736296,61.56358996520446,166.25614450825793,184.3566025019378
total,2025-05-29 11:00:00,139.6564961785832,24.424223511373782,41.199423295621614,238.1135690615448,254.88876884579264,193.3930451699181,80.20083946530463,119.45279269248576,272.3795381614313,299.90648034541226,123.33035939018777,10.1381536855743,49.39010691275541,202.31685238170093,229.84379456568195,148.70752308436198,35.515317379748524,74.76727060692964,227.69401607587517,255.22095825985616
total,2025-05-29 12:00:00,241.1035555482271,79.4369339891804,114.61480281750637,367.5923082789478,402.77017710727375,246.0270242792344,171.6373404524989,187.085684922318,323.7992248777998,340.47339607756754,241.54800902106103,167.1583251943255,182.60666966414456,319.3202096196265,335.9943808193941,241.56498148264126,167.17529765590572,182.62364212572479,319.33718208120666,336.0113532809743
total,2025-05-29 13:00:00,213.96764709145356,89.07252809109534,99.00574243335069,328.9295517495564,338.86276609181175,235.3788118546432,164.6537948503249,184.5476185656737,285.9550261336263,313.6214179958548,215.3395009053721,144.61448390105383,164.50830761640262,265.9157151843551,293.5821070465837,222.6539342726108,151.92891726829248,171.82274098364127,273.2301485515938,300.8965404138224
total,2025-05-29 14:00:00,222.75905703961203,166.6757879427275,169.58272085170222,275.93539322752184,278.8423261364966,216.41105244071355,141.41459346450537,158.23905274723313,260.66073771406394,281.1734902658081,227.67073569978015,152.67427672357198,169.49873600629977,271.9204209731306,292.43317352487475,223.50398565152568,148.5075266753175,165.33198595804527,267.75367092487613,288.2664234766202
total,2025-05-29 15:00:00,222.34691628373292,141.18946987963764,143.72190789557257,300.97192467189325,303.5043626878282,221.2491907628311,150.71668108971116,163.51956140980428,270.3974381161482,287.5219212521194,221.4748889035218,150.94237923040177,163.74525955049492,270.6231362568388,287.74761939281007,220.6848928613568,150.15238318823683,162.95526350832995,269.83314021467385,286.957623350645
total,2025-05-29 16:00:00,233.59818606604443,96.41658891035718,123.49770147526164,343.69867065682723,370.7797832217317,224.92063498129752,143.9188621014827,166.07087110570717,300.2976288177695,318.24851401844444,238.20382707806962,157.2020541982549,179.35406320247935,313.58082091454173,331.53170611521665,233.28470372894304,152.28293084912832,174.4349398533528,308.66169756541524,326.6125827660901
total,2025-05-29 17:00:00,185.14342756826895,146.83458169968657,148.3263291890499,221.960525947488,223.45227343685133,211.41978117789762,127.7560828409292,150.8567793418566,272.7897138502151,287.34321715757767,173.86053816960867,90.19683983264025,113.29753633356765,235.23047084192612,249.7839741492887,186.54024362303153,102.87654528606312,125.97724178699053,247.91017629534898,262.4636796027115
total,2025-05-29 18:00:00,185.2144847578466,119.39063871384786,126.2269887595032,244.20198075619,251.03833080184535,202.54029669253245,124.55421884100015,150.24225916188442,254.39986652193323,269.3333147704755,175.8542404921963,97.86816264066402,123.5562029615483,227.71381032159712,242.6472585701394,184.73735192894836,106.75127407741603,132.43931439830027,236.59692175834908,251.5303700068914
total,2025-05-29 19:00:00,184.89459374309212,137.8500677816911,147.65419224282454,222.1349952433597,231.93911970449312,204.80732599572363,113.3288704392869,131.3709142062098,270.21991168169444,295.60402121977455,178.5997729625306,87.12131740609394,105.16336117301685,244.01235864850148,269.39646818658156,186.33370525555443,94.85524969911775,112.89729346604064,251.7462909415253,277.1304004796054
total,2025-05-29 20:00:00,117.1204922978057,0.0,11.521742097716228,222.71924249789515,252.5070581159866,151.73860947520288,89.38913535559547,95.6684580535922,206.58161920774359,222.61965493259186,103.90914060707877,41.55966648747138,47.83898918546808,158.7521503396195,174.79018606446778,119.73105834324218,57.38158422363476,63.66090692163148,174.5740680757829,190.61210380063116
total,2025-05-29 21:00:00,62.052266233367824,3.9082910423680755,11.97963618727076,112.12489627946489,120.19624142436757,115.87225964026435,65.51467610824767,79.25296075184666,151.04542521804365,160.8995837739827,38.16506402722184,0.0,1.5457651388041358,73.33822960500115,83.19238816094017,65.60300820236125,15.245424670344553,28.983709313943542,100.77617378014055,110.63033233607956
total,2025-05-29 22:00:00,49.75530639098254,21.86527038303302,22.37394634105463,77.13666644091046,77.64534239893206,108.08141934300237,66.03419162390531,76.89676209574591,136.0070999778117,141.98509743104316,23.148663072993486,0.0,0.0,51.0743437078028,57.052341161034235,53.17077783974531,11.123550120648222,21.986120592488813,81.09645847455461,87.07445592778605
total,2025-05-29 23:00:00,28.84196796586245,0.0,0.0,63.93153320730103,68.99194581979094,90.31247369635798,50.6621038293118,57.72647086429188,123.10746172584811,140.68645481835213,1.9782277128362367,0.0,0.0,34.773215742326315,52.35220883483037,33.06593229476541,0.0,0.0,65.8609203242555,83.43991341675954
total,2025-05-30 00:00:00,10.901690977278918,0.0,0.0,40.172577560210044,47.0899854720712,55.333727232069094,28.44530958140825,30.326220549172703,80.54719607141618,85.62812008264987,0.0,0.0,0.0,16.58711072511432,21.668034736348,13.412060070434633,0.0,0.0,38.62552890978173,43.70645292101542
total,2025-05-30 01:00:00,12.694864163339936,1.5825601142179893,1.673702756991557,23.716025569688316,23.80716821246188,56.5943000001694,42.68711492749737,45.44019502231773,68.66549895369177,73.56399374684993,0.0,0.0,0.0,5.367106328979269,10.265601122137426,15.086133012691775,1.178947940019715,3.932028034840067,27.157331966214116,32.05582675937227
total,2025-05-30 02:00:00,5.887935735952343,0.543939821502857,0.5829956776930909,11.192875794211595,11.23193165040183,52.309376036222105,44.319542367186024,45.769201759687355,59.13511177076822,60.69943108547812,0.0,0.0,0.0,0.0,0.0,8.386185309104683,0.0,1.8460110325699155,15.211921043650777,16.776240358360674
