unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/2539350/320.0/23745390,2025-05-25 15:00:00,3.671622552392289,0.0,0.0,12.843522914886623,12.87291301171726,3.671622552392289,0.0,0.0,11.092922290314124,13.311931102346158,7.393963569788878,0.0,0.0,14.815263307710712,17.034272119742745,5.407513691069183,0.0,0.0,12.828813428991019,15.04782224102305
total/2539350/320.0/23745390,2025-05-25 16:00:00,7.94319423017512,0.0,0.0,17.846222611551585,18.201072198058434,7.94319423017512,0.0,0.0,15.595835801708022,17.643603345936636,11.657561595420168,1.1258606331975105,3.328526186198017,19.31020316695307,21.357970711181686,9.708762704047105,0.0,1.3797272948249546,17.361404275580007,19.409171819808623
total/2539350/320.0/23745390,2025-05-25 17:00:00,6.112428565302486,0.0,0.0,14.624461320425967,14.87821309904599,6.112428565302486,0.0,0.0,13.160197938557054,15.316684229732283,8.293791417631663,0.0,0.6954311768757336,15.341560790886232,17.49804708206146,7.26231030042909,0.0,0.0,14.310079673683658,16.466565964858887
total/2539350/320.0/23745390,2025-05-25 18:00:00,4.543188640674106,0.0,0.0,11.68892138610977,12.00126489548719,4.543188640674106,0.0,0.0,10.320783506001197,11.703073755218684,6.442786028296189,0.0,0.5075181507416692,12.22038089362328,13.602671142840766,4.9277692483087785,0.0,0.0,10.70536411363587,12.087654362853355
total/2539350/320.0/23745390,2025-05-25 19:00:00,2.0697740528007493,0.0,0.0,6.814732407759433,7.165558039841348,2.0697740528007493,0.0,0.0,6.1752738302124826,7.066089471403722,2.0340773675405464,0.0,0.0,6.13957714495228,7.030392786143519,1.9355758625042738,0.0,0.0,6.0410756399160075,6.931891281107247
total/2539350/320.0/23745390,2025-05-25 20:00:00,1.1535560110897847,0.0,0.0,2.4350480501245295,2.486013857894785,1.1535560110897847,0.0,0.0,2.4229532306615456,2.559929970468559,1.5093447854801503,0.0,0.5438804691536,2.778742005051911,2.915718744858925,1.3612815388802244,0.0,0.0,2.6306787584519853,2.767655498258999
total/2539350/320.0/23745390,2025-05-25 21:00:00,1.8465996888020215,0.0,0.0,3.522745399036924,3.5493360163381213,1.8465996888020215,0.0,0.0,3.1469844963061626,3.4582135923470223,2.95832411120448,1.2979148586229776,1.573720636946804,4.258708918708621,4.569938014749481,2.4346403768186384,0.7742311242371361,1.0500369025609624,3.7350251843227795,4.046254280363639
total/2539350/320.0/23745390,2025-05-25 22:00:00,3.2040521782891713,2.1004034576212542,2.1409158777359165,4.267188478842426,4.307700898957089,3.2040521782891713,1.968119828903448,2.332247201323362,4.006660622096815,4.234406407969059,3.115588892548603,1.8796565431628796,2.243783915582793,3.918197336356246,4.14594312222849,3.1545948277484697,1.9186624783627464,2.2827898507826605,3.957203271556113,4.184949057428358
total/2539350/320.0/23745390,2025-05-25 23:00:00,1.4881375765327811,0.0,0.0,2.499771059993824,2.5145320715623805,1.4881375765327811,0.5472041902900086,0.7370552844614044,2.259625603596711,2.453752472534445,1.0644234514562743,0.0,0.0,1.8359114785202042,2.030038347457938,1.2548722485003623,0.0,0.5037899564289856,2.0263602755642918,2.220487144502026
total/2539350/320.0/23745390,2025-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/320.0/23745390,2025-05-26 01:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.0232201360472273,1.1885087237344922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398852315042236
total/2539350/320.0/23745390,2025-05-26 02:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.0848781596414734,1.228472923365294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852176630081238
total/2539350/320.0/23745390,2025-05-26 03:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.0500166552688817,1.153459304851787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544261033875334,0.6477036834582395
total/2539350/320.0/23745390,2025-05-26 04:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.1235199075023392,1.217481423472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937881694799995
total/2539350/320.0/23745390,2025-05-26 05:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.1178033612250091,1.1745313453660928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353931986392422
total/2539350/320.0/23745390,2025-05-26 06:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.0148344772120281,1.1730916098018005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334122951254641
total/2539350/320.0/23745390,2025-05-26 07:00:00,0.6963737573951957,0.0,0.0,1.2111490946398844,1.225910106208441,0.6963737573951957,0.0,0.0,1.0973036768177677,1.2301674617792657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931756131803635
total/2539350/320.0/23745390,2025-05-26 08:00:00,1.6197811812752414,0.0,0.0,2.83425406870104,2.9986766134993963,1.6197811812752414,0.0,0.5599050764283993,2.599592309177022,2.872048765066402,0.0,0.0,0.0,1.4271876576283877,1.6996441135177673,1.1007162080220472,0.0,0.0,2.0805273359238283,2.352983791813208
total/2539350/320.0/23745390,2025-05-26 09:00:00,1.6197811812752414,0.0,0.0,3.128911195556298,3.2058911671488373,1.6197811812752414,0.0,0.0,2.8101514169069097,3.2315458212535337,0.7869850627579054,0.0,0.0,1.977355298389574,2.3987497027361977,1.2060951086986025,0.0,0.0,2.396465344330271,2.817859748676895
total/2539350/320.0/23745390,2025-05-26 10:00:00,3.6169654049463644,1.9836996262372149,1.9888939327292046,5.245036877163525,5.250231183655514,3.6169654049463644,1.721035628133095,2.20824928863997,4.9733693631973805,5.278091831843939,2.709933240259518,0.8140034634462485,1.3012171239531238,4.066337198510534,4.371059667157093,3.234185725908115,1.3382559490948456,1.8254696096017209,4.590589684159132,4.8953121528056895
total/2539350/320.0/23745390,2025-05-26 11:00:00,3.6271618288669183,0.0,0.0,10.454342846761971,10.876688210280442,3.6271618288669183,0.0,0.0,8.860949897153928,10.92867624955322,3.0455629885207367,0.0,0.0,8.279351056807746,10.347077409207039,3.4642797171575004,0.0,0.0,8.69806778544451,10.765794137843802
total/2539350/320.0/23745390,2025-05-26 12:00:00,7.867950497162764,0.0,0.0,16.294564463192714,16.30711290428917,7.867950497162764,0.0,0.5203089501706823,14.427674042459342,16.335918233335292,7.168961170630122,0.0,0.0,13.7286847159267,15.636928906802646,7.916531578813723,0.0,0.5688900318216417,14.476255124110303,16.38449931498625
total/2539350/320.0/23745390,2025-05-26 13:00:00,3.922522984252694,0.0,0.0,11.107997818015315,11.200419309246099,3.922522984252694,0.0,0.0,8.403376728374917,9.577050636807053,2.067056993722823,0.0,0.0,6.547910737845047,7.721584646277183,3.0916248048813135,0.0,0.0,7.572478549003537,8.746152457435672
total/2539350/320.0/23745390,2025-05-26 14:00:00,3.4485445873250913,0.0,0.0,8.357122217973075,8.381695073066117,3.4485445873250913,0.0,0.0,7.255357078695745,8.660448311101723,1.589942591802314,0.0,0.0,5.396755083172968,6.8018463155789455,2.536696749793156,0.0,0.0,6.34350924116381,7.7486004735697875
total/2539350/320.0/23745390,2025-05-26 15:00:00,2.70236094957114,0.0,0.0,9.488956142134132,9.841455102357367,2.70236094957114,0.0,0.0,8.463091523867387,10.463114707520386,1.1155986169639458,0.0,0.0,6.876329191260193,8.876352374913191,1.9785107765465537,0.0,0.0,7.7392413508428,9.739264534495799
total/2539350/320.0/23745390,2025-05-26 16:00:00,4.484637557941488,0.0,0.0,10.538552830385369,10.77024853089575,4.484637557941488,0.0,0.0,8.87658001287976,9.959050430607038,3.4446404685838052,0.0,0.0,7.836582923522078,8.919053341249356,4.101178108072077,0.0,0.0,8.49312056301035,9.575590980737628
total/2539350/320.0/23745390,2025-05-26 17:00:00,3.8658412540222455,0.0,0.0,15.111904185997899,17.375556794360147,3.8658412540222455,0.0,0.0,14.869334075639037,18.528683654019215,1.7846096078564682,0.0,0.0,12.78810242947326,16.447452007853435,2.9104479444422973,0.0,0.0,13.91394076605909,17.573290344439265
total/2539350/320.0/23745390,2025-05-26 18:00:00,4.206438553497101,0.0,0.0,9.456322782077013,9.512312797631498,4.206438553497101,0.0,0.0,8.62786750485183,9.27798812627851,2.836656923557065,0.0,0.0,7.258085874911793,7.908206496338475,3.7330547629658697,0.0,0.0,8.154483714320598,8.804604335747278
total/2539350/320.0/23745390,2025-05-26 19:00:00,1.3533065130131032,0.0,0.0,5.301991757873252,5.620545149350998,1.3533065130131032,0.0,0.0,4.749798531980836,5.537261296941276,0.0,0.0,0.0,2.706627174020344,3.494089938980784,0.0,0.0,0.0,3.7807786354854405,4.568241400445881
total/2539350/320.0/23745390,2025-05-26 20:00:00,1.3474010375185224,0.0,0.0,2.286266483823464,2.291460790315454,1.3474010375185224,0.5070104182259315,0.6764689509998691,1.9912532831050327,2.110409506810204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380349536878109,1.0571911773929819
total/2539350/320.0/23745390,2025-05-26 21:00:00,2.182895024505381,0.8731771896200382,0.8931325076805842,3.472657541330178,3.492612859390724,2.182895024505381,0.8073340749928967,1.2069692811789319,3.1563169326422957,3.313259147637435,0.653140382780266,0.0,0.0,1.6265622909171809,1.78350450591232,1.4543683335971915,0.0,0.0,2.427790241734106,2.5847324567292453
total/2539350/320.0/23745390,2025-05-26 22:00:00,3.3783334809222683,2.5114390218417575,2.5404633396157,4.216203622228837,4.2452279400027795,3.3783334809222683,2.641222313749136,2.6838462018252587,4.081621996774438,4.255683255294268,1.5425290447887652,0.8054178776156325,0.8480417656917553,2.245817560640935,2.4198788191607647,2.4610160981941465,1.7239049310210137,1.7665288190971367,3.1643046140463165,3.338365872566146
total/2539350/320.0/23745390,2025-05-26 23:00:00,0.9653180987352387,0.0,0.0,1.890758898726805,1.9055199102953613,0.9653180987352387,0.0,0.0,1.591429723168897,1.8332824751228425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876543020911698,0.9295070540451154
total/2539350/320.0/23745390,2025-05-27 00:00:00,0.6963737573951957,0.0,0.0,1.200760481655905,1.220715799716451,0.6963737573951957,0.0,0.0,1.0406532407506126,1.188571184756695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512272730121611
total/2539350/320.0/23745390,2025-05-27 01:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.5766538702212867,1.7734631581731477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746914289315926,1.0715007168834538
total/2539350/320.0/23745390,2025-05-27 02:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4514040095046041,1.754640360534289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568726725300264,1.0601090235597115
total/2539350/320.0/23745390,2025-05-27 03:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.505398937429155,1.7300801009906384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430173396010768,1.0676985031625603
total/2539350/320.0/23745390,2025-05-27 04:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4999182859239357,1.573354177484374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078726413731936,0.881308532933632
total/2539350/320.0/23745390,2025-05-27 05:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4230777121097002,1.6085830939279524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266251899887456,0.9121305718069976
total/2539350/320.0/23745390,2025-05-27 06:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4548223826968687,1.6047353484905431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603230696088059,0.9102360354024801
total/2539350/320.0/23745390,2025-05-27 07:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4440281483575774,1.6364752646991756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566693999473666,0.949116516288965
total/2539350/320.0/23745390,2025-05-27 08:00:00,2.0042302818323234,0.0,0.0,3.542987275438456,3.8883905699863193,2.0042302818323234,0.0,0.6121074489166106,3.380813108897799,3.7959812997127806,0.5834977016314831,0.0,0.0,1.9600805286969587,2.3752487195119403,1.3581951496436506,0.0,0.0,2.7347779767091263,3.149946167524108
total/2539350/320.0/23745390,2025-05-27 09:00:00,1.683464701923212,0.0,0.0,3.4245875316454475,3.492831277416816,1.683464701923212,0.0,0.0,2.856431106460371,3.0931289240275794,0.7360408649891194,0.0,0.0,1.909007269526278,2.1457050870934866,1.3076094974392165,0.0,0.0,2.4805759019763753,2.717273719543584
total/2539350/320.0/23745390,2025-05-27 10:00:00,3.620872107690721,2.040866641776219,2.040866641776219,5.200877573605223,5.200877573605223,3.620872107690721,2.0879785027450106,2.3458067290639106,4.7614601222098765,5.134492213066881,2.5783318703171996,1.0454382653714893,1.3032664916903889,3.7189198848363554,4.09195197569336,3.2188934017074424,1.6859997967617322,1.9438280230806317,4.359481416226598,4.732513507083603
total/2539350/320.0/23745390,2025-05-27 11:00:00,3.5629246898447597,0.0,0.0,10.257378238907382,11.221829179731245,3.5629246898447597,0.0,0.0,9.403192712781005,10.618862736199022,2.633382737823367,0.0,0.0,8.473650760759611,9.689320784177628,3.074746262402098,0.0,0.0,8.915014285338343,10.13068430875636
total/2539350/320.0/23745390,2025-05-27 12:00:00,8.551990922614708,0.0,0.0,35.09130133582074,43.82060112764495,8.551990922614708,0.0,0.0,35.32237556076984,45.66308734182581,6.699433503867116,0.0,0.0,33.469818142022255,43.81052992307822,7.803242909004014,0.0,0.0,34.57362754715915,44.914339328215114
total/2539350/320.0/23745390,2025-05-27 13:00:00,4.270122074145072,0.0,0.0,12.800508838093256,13.410329336335256,4.270122074145072,0.0,0.0,11.534451205559137,13.097376283338857,1.4312787168132788,0.0,0.0,8.695607848227343,10.258532926007064,2.837161720445204,0.0,0.0,10.101490851859268,11.66441592963899
total/2539350/320.0/23745390,2025-05-27 14:00:00,3.512228107973062,0.0,0.0,8.42000949837867,8.42000949837867,3.512228107973062,0.0,0.0,7.678909951483358,9.23965831429809,1.308604924674444,0.0,0.0,5.47528676818474,7.036035130999471,2.538556895094786,0.0,0.0,6.705238738605082,8.265987101419814
total/2539350/320.0/23745390,2025-05-27 15:00:00,2.7660444702191107,0.0,0.0,8.71260890070889,8.758587180005867,2.7660444702191107,0.0,0.0,8.288894154209709,9.29176703415674,0.565881752691672,0.0,0.0,6.08873143668227,7.091604316629301,1.8904932050842929,0.0,0.0,7.413342889074891,8.416215769021921
total/2539350/320.0/23745390,2025-05-27 16:00:00,4.428572666096476,0.0,0.0,9.61841459084379,10.041445433443982,4.428572666096476,0.0,0.0,8.62920353709137,9.496395510923916,2.191240909600993,0.0,0.0,6.391871780595886,7.259063754428434,3.2699380921855723,0.0,0.0,7.470568963180465,8.337760937013014
total/2539350/320.0/23745390,2025-05-27 17:00:00,3.9295247746702158,0.0,0.0,10.996561187080038,11.139278224335769,3.9295247746702158,0.0,0.0,9.38811023420612,11.119415025565825,1.3043569404152413,0.0,0.0,6.762942399951147,8.494247191310851,2.7535303733329135,0.0,0.0,8.212115832868818,9.943420624228523
total/2539350/320.0/23745390,2025-05-27 18:00:00,4.428572666096476,0.0,0.0,9.63663858697567,9.66690439951402,4.428572666096476,0.0,0.0,8.90403182546743,9.84085044369374,2.1718803649364156,0.0,0.0,6.647339524307367,7.5841581425336795,3.3162421450667763,0.0,0.0,7.791701304437728,8.728519922664042
total/2539350/320.0/23745390,2025-05-27 19:00:00,1.5720377380458472,0.0,0.0,5.209956228449331,5.77377281695504,1.5720377380458472,0.0,0.0,5.2068792891291364,6.239248417102945,0.0,0.0,0.0,3.1467171163424457,4.179086244316253,0.0,0.0,0.0,4.131793312425084,5.164162440398893
total/2539350/320.0/23745390,2025-05-27 20:00:00,1.411084558166493,0.0,0.0,2.4254362284599065,2.487212343605472,1.411084558166493,0.0,0.0,2.0807432980019795,2.248462942177334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171586587595602,1.1848783029349144
total/2539350/320.0/23745390,2025-05-27 21:00:00,2.2465785451533518,0.5544498709709322,0.7144345999033967,3.778722490403307,3.9387072193357717,2.2465785451533518,0.8443440074095534,1.1383743938822168,3.441300693129058,3.745950561656494,0.0,0.0,0.0,1.5536362204258722,1.8582860889533077,1.382554325747604,0.0,0.0,2.5772764737233107,2.8819263422507464
total/2539350/320.0/23745390,2025-05-27 22:00:00,3.442017001570239,2.2559546452325274,2.3721540448224925,4.511879958317985,4.62807935790795,3.442017001570239,2.493284776565431,2.5885609594651435,4.340712154204251,4.689359452628118,1.3111350306766336,0.0,0.0,2.2098301833106455,2.5584774817345126,2.4122291062651233,1.4634968812603153,1.5587730641600281,3.310924258899135,3.659571557323002
total/2539350/320.0/23745390,2025-05-27 23:00:00,1.029001619383209,0.0,0.0,1.9900180072421554,2.0517941223877205,1.029001619383209,0.0,0.0,1.7889205135179227,2.0616513418293225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599491397299031,1.032679968041303
total/2539350/320.0/23745390,2025-05-28 00:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.448506922861644,1.6141893763336215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7525355653357321,0.9182180188077095
total/2539350/320.0/23745390,2025-05-28 01:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4317089691700722,1.6042252787137026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292933129329888,0.9018096224766192
total/2539350/320.0/23745390,2025-05-28 02:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.427653672776156,1.58996459373253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286657414204384,0.8909766623768125
total/2539350/320.0/23745390,2025-05-28 03:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.3538089488194212,1.4701454138444705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938437596348057,0.8101802246598552
total/2539350/320.0/23745390,2025-05-28 04:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4929561186047944,1.6725446374969508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952761278834717,0.9748646467756282
total/2539350/320.0/23745390,2025-05-28 05:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.6032947362688728,1.8080516989230382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024010281555882,1.1071579908097535
total/2539350/320.0/23745390,2025-05-28 06:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.4791365465132167,1.6844044357864043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871922300683042,0.992460119341492
total/2539350/320.0/23745390,2025-05-28 07:00:00,0.7600572780431658,0.0,0.0,1.5068254307290325,1.6668101596614966,0.7600572780431658,0.0,0.0,1.3657609174199175,1.6502932761928513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851455599364252,0.9696779187093589
total/2539350/320.0/23745390,2025-05-28 08:00:00,2.0042302818323234,0.0,0.0,3.542987275438456,3.8883905699863193,2.0042302818323234,0.0,0.6181693807507742,3.4079425186827055,3.7117673149186254,0.5935886278045726,0.0,0.0,1.9973008646549546,2.3011256608908743,1.3807315931154176,0.0,0.0,2.7844438299657996,3.0882686262017196
total/2539350/320.0/23745390,2025-05-28 09:00:00,1.683464701923212,0.0,0.0,3.8256764025826415,3.95797709227987,1.683464701923212,0.0,0.0,3.18078549301259,3.619636711773239,1.5884585654929615,0.0,0.0,3.0857793565823397,3.524630575342988,1.7555870428084412,0.0,0.0,3.2529078338978192,3.6917590526584676
total/2539350/320.0/23745390,2025-05-28 10:00:00,3.8755100437823518,1.9386195042056462,2.0575811954263807,5.693438892138323,5.812400583359057,3.8755100437823518,1.952772372328031,2.3696668100146794,5.29686258697814,5.729906649675001,4.008703921810958,2.085966250356637,2.5028606880432855,5.4300564650067455,5.863100527703606,3.8834857171762183,1.9607480457218975,2.377642483408546,5.304838260372006,5.737882323068867
total/2539350/320.0/23745390,2025-05-28 11:00:00,3.888801555376071,0.0,0.0,10.117730978490599,10.77830499484506,3.888801555376071,0.0,0.0,9.042649171165394,10.74920685277605,4.744306430907313,0.0,0.0,9.898154046696636,11.604711728307292,4.14620332074583,0.0,0.0,9.300050936535152,11.006608618145808
total/2539350/320.0/23745390,2025-05-28 12:00:00,7.42050748721871,0.0,0.0,16.356581198826945,16.593947581353856,7.42050748721871,0.0,0.0,15.11743490031305,17.01265328881626,8.752772741300948,0.0,1.7526951852849615,16.449700154395288,18.3449185428985,8.368759225188136,0.0,1.368681669172149,16.065686638282475,17.960905026785685
total/2539350/320.0/23745390,2025-05-28 13:00:00,4.595998939676384,0.0,0.0,11.88631587966077,12.052122306920346,4.595998939676384,0.0,0.0,12.200400038073031,12.991394618744442,4.266967610354064,0.0,0.0,11.871368708750712,12.662363289422123,4.246404807256716,0.0,0.0,11.850805905653363,12.641800486324774
total/2539350/320.0/23745390,2025-05-28 14:00:00,3.512228107973062,0.0,0.0,8.628892182693683,8.704858918311322,3.512228107973062,0.0,0.0,7.359963686954927,8.222138766927133,3.387448034622481,0.0,0.0,7.235183613604347,8.09735869357655,3.4761190241759103,0.0,0.0,7.323854603157776,8.18602968312998
total/2539350/320.0/23745390,2025-05-28 15:00:00,2.7660444702191107,0.0,0.0,8.137538828239542,8.137538828239542,2.7660444702191107,0.0,0.0,6.132304498029032,7.374073520768127,2.82491820822946,0.0,0.0,6.191178236039381,7.432947258778477,2.824439869109014,0.0,0.0,6.190699896918935,7.432468919658031
total/2539350/320.0/23745390,2025-05-28 16:00:00,4.754449531627787,0.0,0.0,10.599141395779773,11.067596632652961,4.754449531627787,0.0,0.0,9.463420316082994,10.47564041204126,5.455474892879059,0.0,0.546952782757943,10.164445677334266,11.176665773292532,4.811368797421777,0.0,0.0,9.520339581876984,10.53255967783525
total/2539350/320.0/23745390,2025-05-28 17:00:00,4.595998939676384,0.0,0.0,11.377601277574747,11.377601277574747,4.595998939676384,0.0,0.0,9.57626611244788,11.890301809180745,4.298230641489343,0.0,0.0,9.27849781426084,11.592533510993704,4.440153559962565,0.0,0.0,9.420420732734062,11.734456429466926
total/2539350/320.0/23745390,2025-05-28 18:00:00,5.836217602579778,0.0,0.0,16.20224922765683,18.750966267217407,5.836217602579778,0.0,0.0,18.076022377592246,19.3923777421818,6.247104003919857,0.0,0.0,18.486908778932325,19.80326414352188,5.930724679018939,0.0,0.0,18.170529454031406,19.48688481862096
total/2539350/320.0/23745390,2025-05-28 19:00:00,1.5720377380458472,0.0,0.0,5.42685909089396,5.953339109672708,1.5720377380458472,0.0,0.0,5.104279975772548,5.950930751495692,2.1039193229286255,0.0,0.0,5.636161560655326,6.48281233637847,1.4660640237522766,0.0,0.0,4.9983062614789775,5.844957037202121
total/2539350/320.0/23745390,2025-05-28 20:00:00,2.205644854612544,0.0,0.0,7.103798018512039,9.107474880460646,2.205644854612544,0.0,0.0,7.204667289189613,9.428031447032458,2.3239161290052106,0.0,0.0,7.32293856358228,9.546302721425123,2.181268963792186,0.0,0.0,7.180291398369255,9.4036555562121
total/2539350/320.0/23745390,2025-05-28 21:00:00,3.011870380590112,0.0,0.0,8.917695528534008,11.264520858813441,3.011870380590112,0.0,0.0,9.501847307172612,11.555620483311172,3.6745396945717563,0.0,0.0,10.164516621154258,12.218289797292815,3.3154244735112903,0.0,0.0,9.80540140009379,11.85917457623235
total/2539350/320.0/23745390,2025-05-28 22:00:00,3.442017001570239,2.2559546452325274,2.3721540448224925,4.511879958317985,4.62807935790795,3.442017001570239,2.339434249635279,2.6121820054193847,4.4174923950559455,4.909739054392083,3.273447077434329,2.170864325499369,2.443612081283475,4.248922470920036,4.741169130256172,3.3147078932900205,2.21212514135506,2.4848728971391663,4.2901832867757275,4.782429946111864
total/2539350/320.0/23745390,2025-05-28 23:00:00,1.1387576051513508,0.0,0.0,2.17898163134965,2.2011539273255387,1.1387576051513508,0.0,0.0,1.9696862775307227,2.2016275829097536,0.6339459742172011,0.0,0.0,1.4648746465965732,1.696815951975604,0.8995116803661238,0.0,0.0,1.7304403527454957,1.9623816581245268
total/2539350/320.0/23745390,2025-05-29 00:00:00,1.9200049760105533,0.7307413977506487,0.8907261266831129,2.949283825337994,3.109268554270458,1.9200049760105533,0.7661499383817943,1.0946919871496064,2.9597875112394982,3.3213063409145875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752635414064592,1.5367823710815485
total/2539350/320.0/23745390,2025-05-29 01:00:00,1.7190501820296424,0.5073655655028606,0.6748239738576172,2.7632763902016677,2.9307347985564243,1.7190501820296424,0.5513990564615766,0.8100166451989638,2.5661804481516755,2.8444177635106294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794295295904017,1.257666844949355
total/2539350/320.0/23745390,2025-05-29 02:00:00,1.7190501820296424,0.5073655655028606,0.6748239738576172,2.7632763902016677,2.9307347985564243,1.7190501820296424,0.0,0.7779901790714473,2.5999978447160097,2.881384968825007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0059162805787103,1.2873034046877077
total/2539350/320.0/23745390,2025-05-29 03:00:00,1.7190501820296424,0.5073655655028606,0.6748239738576172,2.7632763902016677,2.9307347985564243,1.7190501820296424,0.5298550378182155,0.7760735080764339,2.6837848346957265,2.9054125048933157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332358426616072,1.3548635128591964
