unique_id,ds,LGBMRegressor,LGBMRegressor-lo-90,LGBMRegressor-lo-80,LGBMRegressor-hi-80,LGBMRegressor-hi-90,LGBMRegressor/BottomUp,LGBMRegressor/BottomUp-lo-90,LGBMRegressor/BottomUp-lo-80,LGBMRegressor/BottomUp-hi-80,LGBMRegressor/BottomUp-hi-90,LGBMRegressor/MinTrace_method-mint_shrink,LGBMRegressor/MinTrace_method-mint_shrink-lo-90,LGBMRegressor/MinTrace_method-mint_shrink-lo-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-80,LGBMRegressor/MinTrace_method-mint_shrink-hi-90,LGBMRegressor/MinTrace_method-ols,LGBMRegressor/MinTrace_method-ols-lo-90,LGBMRegressor/MinTrace_method-ols-lo-80,LGBMRegressor/MinTrace_method-ols-hi-80,LGBMRegressor/MinTrace_method-ols-hi-90
total/2539350/50.0,2025-05-26 14:00:00,2.288584726728778,0.0,0.0,17.677379763410205,21.95621722133432,4.0775259735171225,0.0,0.0,19.84060986585735,24.663702131363703,0.0,0.0,0.0,15.522358024507747,20.345450290014103,1.8076492663613504,0.0,0.0,17.57073315870158,22.39382542420793
total/2539350/50.0,2025-05-26 15:00:00,5.8816625273517875,0.0,0.0,11.536034654019494,12.342440775565292,8.410625738804692,0.9000487111076566,2.5220910881546916,14.325205415471855,15.94598106053606,3.37734759846098,0.0,0.0,9.29192727512814,10.912702920192347,5.33094970623903,0.0,0.0,11.245529382906192,12.866305027970396
total/2539350/50.0,2025-05-26 16:00:00,6.666192457233419,0.0,0.0,16.347410928759665,18.559543966670873,10.424136968954993,0.0,0.0,21.954370208198302,24.02339199303751,3.7908225275021863,0.0,0.0,15.321055766745493,17.3900775515847,5.1787385389487035,0.0,0.0,16.708971778192005,18.777993563031217
total/2539350/50.0,2025-05-26 17:00:00,7.5818090144011725,0.0,0.0,22.853901748425663,26.42104868755679,10.032121024034872,0.0,0.0,24.810641261873048,29.111317280201973,5.521699321357147,0.0,0.0,20.300219559195323,24.600895577524252,7.011209439423634,0.0,0.0,21.78972967726181,26.090405695590736
total/2539350/50.0,2025-05-26 18:00:00,3.992981430706986,0.0,0.0,8.196613436947615,8.52918138455955,4.917360011488603,0.6539751538560129,1.2059056499806606,7.9828059957782305,9.645529335485573,2.940098090881291,0.0,0.0,6.005544075170918,7.66826741487826,5.879362683156158,1.6159778255235688,2.1679083216482162,8.944808667445784,10.607532007153129
total/2539350/50.0,2025-05-26 19:00:00,3.2320149943782344,0.0,0.0,6.747822733622547,7.027648647484881,4.1117316562168735,0.9071001316573556,1.378507856948661,6.972784746780422,7.884043605100377,2.165918431801895,0.0,0.0,5.026971522365445,5.938230380685399,4.1970420043500525,0.9924104797905348,1.4638182050818402,7.058095094913601,7.969353953233555
total/2539350/50.0,2025-05-26 20:00:00,2.9427903565761615,0.0,0.0,5.387324746002821,5.557282937546356,1.9447094060638057,0.0,0.7333944596542952,3.309858712058783,3.6205163005504293,2.89577757772548,1.2799553922630504,1.68446263131597,4.260926883720457,4.571584472212105,4.7937874392099316,3.177965253747501,3.582472492800421,6.158936745204909,6.469594333696555
total/2539350/50.0,2025-05-26 21:00:00,2.144077563078103,0.8509696313520164,0.8721869369876161,3.41596818916859,3.43718549480419,0.9792208159728018,0.0,0.0,1.4598545893046144,1.5935676375431405,0.9121957161747024,0.0,0.0,1.392829489506515,1.526542537745041,2.139445179476937,1.4005830891032882,1.5473833353743394,2.62007895280875,2.7537920010472763
total/2539350/50.0,2025-05-26 22:00:00,1.8085524852271033,1.3899021261168605,1.3899021261168605,2.227202844337346,2.227202844337346,0.9289219932992427,0.8125838830546097,0.8351673228368522,1.0230103967179007,1.0470777696735847,1.0796771338179687,0.9633390235733357,0.9859224633555781,1.1737655372366267,1.1978329101923109,0.8965115824223868,0.7801734721777536,0.8027569119599961,0.9905999858410449,1.0146673587967288
total/2539350/50.0,2025-05-26 23:00:00,1.3569721697895851,0.9567099783190514,0.9567099783190514,1.757234361260119,1.757234361260119,0.809486640717918,0.728271969135564,0.7416812337806772,0.866665743444159,0.8784200593225713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/50.0,2025-05-27 00:00:00,0.0,0.0,0.0,0.5413683716965093,0.5413683716965093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total/2539350/50.0,2025-05-27 01:00:00,1.073340930437536,0.0,0.0,2.4288040827929316,2.4288040827929316,6.168841448661868,3.2323978355900342,3.7330790437049854,8.961080358786164,9.313322381008685,1.1717474159312828,0.0,0.0,3.9639863260555797,4.3162283482781,0.0,0.0,0.0,2.7386566698787886,3.090898692101309
total/2539350/50.0,2025-05-27 02:00:00,1.073340930437536,0.0,0.0,2.4288040827929316,2.4288040827929316,6.168841448661868,3.2158570141537064,4.020341487561244,8.259782232449119,9.058925895803949,1.3073130008428278,0.0,0.0,3.3982537846300804,4.197397447984907,0.0,0.0,0.0,2.337779329033093,3.1369229923879205
total/2539350/50.0,2025-05-27 03:00:00,1.073340930437536,0.0,0.0,2.4288040827929316,2.4288040827929316,6.168841448661868,3.2872667758882423,3.751689203534272,8.464952674501856,8.998734270595262,1.3714492790562187,0.0,0.0,3.667560504896206,4.201342100989612,0.0,0.0,0.0,2.712283073146149,3.2460646692395554
total/2539350/50.0,2025-05-27 04:00:00,1.073340930437536,0.0,0.0,2.4288040827929316,2.4288040827929316,6.168841448661868,3.363769388791951,3.807411207554033,8.493985807890665,9.039354322122893,1.3355181942759429,0.0,0.0,3.6606625535047397,4.206031067736967,0.0,0.0,0.0,2.618468247045996,3.1638367612782226
total/2539350/50.0,2025-05-27 05:00:00,1.073340930437536,0.0,0.0,2.4288040827929316,2.4288040827929316,6.168841448661868,2.9073616130789888,3.6435261923626574,8.838205364931355,9.929315155579113,1.4347379643773233,0.0,0.0,4.104101880646811,5.195211671294569,0.0,0.0,0.0,3.0698713563461384,4.160981146993896
total/2539350/50.0,2025-05-27 06:00:00,1.073340930437536,0.0,0.0,2.4288040827929316,2.4288040827929316,6.168841448661868,3.022040783008575,3.6793787262617417,8.554534551428885,8.93873475872189,1.747755800220101,0.0,0.0,4.133448902987118,4.517649110280126,0.5565189002739687,0.0,0.0,2.9422120030409857,3.3264122103339937
total/2539350/50.0,2025-05-27 07:00:00,1.073340930437536,0.0,0.0,2.525085730999548,2.525085730999548,6.168841448661868,3.000014264622166,3.6625080923162407,8.73161929149748,9.38933532020855,1.8161639407490573,0.0,0.0,4.378941783584669,5.036657812295739,0.5476381765773632,0.0,0.0,3.1104160194129755,3.7681320481240452
total/2539350/50.0,2025-05-27 08:00:00,1.2054408437446649,0.0,0.0,2.935637474024972,2.951366411753907,6.332108623432843,3.2243933772883526,3.648283508590177,8.564776573750693,9.243634604537029,1.4245481994247402,0.0,0.0,3.6572161497425903,4.336074180528924,0.6139179526824056,0.0,0.0,2.846585903000256,3.52544393378659
total/2539350/50.0,2025-05-27 09:00:00,2.532842668849449,0.0,0.0,5.730139494585494,6.447960654584428,7.514875480159693,2.3087097558867207,3.3380111128620986,11.451152441877623,13.497933686743382,2.628914766484873,0.0,0.0,6.5651917282028025,8.611972973068562,1.4944440423992362,0.0,0.0,5.430721004117166,7.4775022489829235
total/2539350/50.0,2025-05-27 10:00:00,2.8915119992950706,0.5248767052443093,0.5551368377107622,5.227887160879379,5.258147293345832,7.441870387264683,4.2697817988213105,4.698669220434089,10.307225733379365,10.981929613324485,4.199679065491389,1.027590477048016,1.4564778986607931,7.065034411606072,7.73973829155119,3.2984356874167107,0.0,0.5552345205861148,6.163791033531393,6.838494913476513
total/2539350/50.0,2025-05-27 11:00:00,3.291132387091794,0.0,0.0,28.65174859367471,30.577267715993912,8.89556698327386,0.0,0.0,35.87113553365858,41.83549336319341,3.573589220135815,0.0,0.0,30.549157770520534,36.51351560005536,4.910545753418166,0.0,0.0,31.886114303802888,37.85047213333771
total/2539350/50.0,2025-05-27 12:00:00,3.5284912107667816,0.0,0.0,7.958504842480544,7.990599504474231,9.633330000264204,3.8132685780451183,5.303277569045703,14.337150177000069,15.487230398618175,1.968126554074484,0.0,0.0,6.671946730810351,7.822026952428458,3.876103550078466,0.0,0.0,8.579923726814334,9.73000394843244
total/2539350/50.0,2025-05-27 13:00:00,3.5284912107667816,0.0,0.0,21.58238841896907,27.327334262049433,9.344071489970316,0.0,0.0,32.27722541060933,36.57941598007641,2.160543457361499,0.0,0.0,25.09369737800052,29.395887947467585,3.9592987796816885,0.0,0.0,26.89245270032071,31.194643269787775
total/2539350/50.0,2025-05-27 14:00:00,2.946598483711103,0.0,0.0,8.540910912825268,8.739942191467739,9.344071489970316,3.5523145214525105,5.07627769866301,13.606518447052771,14.780845205601711,1.9046741858337515,0.0,0.0,6.167121142916206,7.341447901465145,3.6943244786855716,0.0,0.0,7.956771435768027,9.131098194316966
total/2539350/50.0,2025-05-27 15:00:00,4.4266913771019585,0.0,0.0,27.15138061803883,29.34012492065095,9.945005548244406,0.0,0.0,33.78151757388599,37.37186311810874,2.7301458057762553,0.0,0.0,26.566657831417842,30.157003375640592,5.505531816888206,0.0,0.0,29.342043842529794,32.93238938675255
total/2539350/50.0,2025-05-27 16:00:00,5.361016859222125,0.0,0.0,15.396120984528851,17.88104916497004,11.127832333574174,0.0,0.0,22.880820827384508,25.152044360043952,3.300777432090186,0.0,0.0,15.05376592590052,17.32498945855997,5.188448497826899,0.0,0.0,16.941436991637236,19.21266052429668
total/2539350/50.0,2025-05-27 17:00:00,6.37041782721708,1.2837779980498567,1.3122107134721803,11.42862494096198,11.457057656384304,12.73736487433446,5.101974198332874,6.323385560276179,18.214427095173978,19.58914319006276,5.962364723435289,0.0,0.0,11.439426944274807,12.814143039163595,7.474890608456695,0.0,1.060911294398414,12.95195282929621,14.326668924185
total/2539350/50.0,2025-05-27 18:00:00,5.194820135187866,0.0,0.0,13.380700524057753,15.210032178075505,11.46889413566718,0.0,2.964758599135183,20.89263690895163,24.00510667343573,4.6290779409367735,0.0,0.0,14.052820714221225,17.165290478705327,5.9674101838447875,0.0,0.0,15.391152957129236,18.50362272161334
total/2539350/50.0,2025-05-27 19:00:00,5.477256357879621,0.0,0.0,17.868200311593622,21.949851426920723,11.136694826620126,0.0,0.0,28.100009311330872,33.08635513802086,5.440430955724355,0.0,0.0,22.403745440435106,27.390091267125097,6.728823334570814,0.0,0.0,23.692137819281562,28.678483645971554
total/2539350/50.0,2025-05-27 20:00:00,2.8263129942756398,0.0,0.0,5.320167887847032,5.416963432645755,6.918620705755212,3.7492927474093984,4.258128108754917,9.7340507519493,10.09107498087736,2.9189764068690525,0.0,0.0,5.734406453063139,6.0914306819911985,3.845106313393145,0.6757783550473317,1.1846137163928503,6.660536359587231,7.017560588515291
total/2539350/50.0,2025-05-27 21:00:00,2.0297749067998327,0.0,0.0,4.152461539038642,4.2258083742889605,6.2457663324259975,3.3708380881232367,3.9532382448475656,8.286360431692682,8.800762666052737,1.6634827846194973,0.0,0.0,3.704076883886181,4.218479118246238,0.8169329669749226,0.0,0.0,2.857527066241606,3.371929300601662
total/2539350/50.0,2025-05-27 22:00:00,1.8085524852271033,0.0,0.0,3.3918892632215805,3.3918892632215805,6.232773796757975,3.019008231056007,3.4747975706188643,8.288633590102178,8.893336008616865,1.3060322172172067,0.0,0.0,3.3618920105614105,3.9665944290760953,0.548266736827351,0.0,0.0,2.6041265301715546,3.20882894868624
total/2539350/50.0,2025-05-27 23:00:00,1.3569721697895851,0.0,0.0,2.9219207801443527,2.9219207801443527,6.11333844417665,3.5040399782930596,3.9862439101359946,8.532971293137084,8.957951290774716,0.9243279450009154,0.0,0.0,3.3439607939613496,3.768940791598981,0.0,0.0,0.0,1.801716806207863,2.2266968038454946
total/2539350/50.0,2025-05-28 00:00:00,1.0767998179239813,0.0,0.0,2.446237761430906,2.4503651120281407,6.10706547124631,2.8987192365759684,3.505276432531014,8.30308128317504,8.880957530796342,1.4148457560935555,0.0,0.0,3.6108615680222838,4.188737815643588,0.0,0.0,0.0,2.4345726138067927,3.012448861428097
total/2539350/50.0,2025-05-28 01:00:00,1.0767998179239813,0.0,0.0,2.437983060236436,2.437983060236436,6.18959477358054,2.858308589130593,3.532523086022963,8.366636461572622,9.051030942587024,1.2318491332221133,0.0,0.0,3.408890821214195,4.093285302228598,0.0,0.0,0.0,2.4168344516019453,3.10122893261635
total/2539350/50.0,2025-05-28 02:00:00,1.0767998179239813,0.0,0.0,2.437983060236436,2.437983060236436,6.18959477358054,3.159575398135615,3.904772418635336,8.294821645552975,8.731837941993945,1.3145871410001342,0.0,0.0,3.4198140129725694,3.8568303094135388,0.0,0.0,0.0,2.5403112559904732,2.977327552431443
total/2539350/50.0,2025-05-28 03:00:00,1.0767998179239813,0.0,0.0,2.437983060236436,2.437983060236436,6.18959477358054,3.7025142804705893,4.087858003220767,8.616633922665963,9.191886208538449,1.4747926583322464,0.0,0.0,3.9018318074176706,4.477084093290154,0.6458391566811831,0.0,0.0,3.072878305766607,3.64813059163909
total/2539350/50.0,2025-05-28 04:00:00,1.0767998179239813,0.0,0.0,2.437983060236436,2.437983060236436,6.18959477358054,2.854853687573828,3.7222145564330145,8.407398396314226,9.036265912288435,1.465977455277613,0.0,0.0,3.6837810780113,4.31264859398551,0.0,0.0,0.0,2.66114371655658,3.2900112325307904
total/2539350/50.0,2025-05-28 05:00:00,1.0767998179239813,0.0,0.0,2.437983060236436,2.437983060236436,6.18959477358054,3.403181588711184,4.077754911258339,8.718834500938037,9.129629478672603,1.4451511966788264,0.0,0.0,3.9743909240363235,4.38518590177089,0.0,0.0,0.0,2.9414794229724803,3.352274400707047
total/2539350/50.0,2025-05-28 06:00:00,1.0767998179239813,0.0,0.0,2.437983060236436,2.437983060236436,6.18959477358054,3.412059057049049,3.843134745614962,8.071608848834568,8.680065384497635,1.5452017463161252,0.0,0.0,3.427215821570155,4.03567235723322,0.5204022019482382,0.0,0.0,2.402416277202268,3.0108728128653333
total/2539350/50.0,2025-05-28 07:00:00,1.0767998179239813,0.0,0.0,2.5342647084430516,2.5342647084430516,6.18959477358054,2.964876379302697,4.0083493581320955,8.574576883518713,9.18095755897691,1.8797394050751397,0.0,0.0,4.264721515013314,4.871102190471511,0.7398288583639019,0.0,0.0,3.1248109683020764,3.7311916437602726
total/2539350/50.0,2025-05-28 08:00:00,1.401159055405686,0.0,0.0,3.168533651100922,3.168533651100922,6.18959477358054,3.390706558182912,3.924249868400933,9.024060465229196,9.654106656796568,1.3734010602661613,0.0,0.0,4.207866751914819,4.83791294348219,0.6390989436154694,0.0,0.0,3.4735646352641276,4.103610826831499
total/2539350/50.0,2025-05-28 09:00:00,1.6122911480040985,0.0,0.0,8.236564819919696,9.89324068611423,6.611858958777365,0.0,0.0,13.560376348271596,15.111507182376378,1.8761881794742672,0.0,0.0,8.8247055689685,10.375836403073277,0.8239016682528174,0.0,0.0,7.772419057747049,9.32354989185183
total/2539350/50.0,2025-05-28 10:00:00,2.1962669672099957,0.0,0.0,12.718043157789893,16.232372846563525,7.525667333968974,0.0,0.0,17.421349724113902,21.235671872844858,3.714411963912962,0.0,0.0,13.610094354057889,17.424416502788844,3.656251160018935,0.0,0.0,13.551933550163861,17.366255698894822
total/2539350/50.0,2025-05-28 11:00:00,2.864999943387828,0.0,0.0,12.548652651699683,15.138801009899325,9.518453135403936,0.0,0.8743607838034941,21.137686809981513,23.558306034377214,3.5991311883058263,0.0,0.0,15.218364862883405,17.638984087279102,5.738339780544794,0.0,0.0,17.357573455122374,19.778192679518067
total/2539350/50.0,2025-05-28 12:00:00,3.772273002874674,0.0,0.0,7.992488539536559,7.992488539536559,10.567891700374483,5.861385077956606,7.056637319262706,15.115925749521907,15.824162647412782,5.396845671332571,0.6903390489146934,1.8855912902207936,9.944879720479992,10.653116618370868,7.125634789390649,2.4191281669727718,3.6143804082788726,11.673668838538068,12.381905736428948
total/2539350/50.0,2025-05-28 13:00:00,3.772273002874674,0.0,0.0,8.705761596993959,8.76513252939774,10.567891700374483,5.086370326464498,6.12001077085252,14.548893642398227,15.506577729497927,4.64449133754526,0.0,0.0,8.625493279569005,9.583177366668703,7.314091319320125,1.8325699454101405,2.866210389798164,11.29509326134387,12.25277734844357
total/2539350/50.0,2025-05-28 14:00:00,3.772273002874674,0.0,0.0,8.705761596993959,8.76513252939774,10.567891700374483,5.498515334029355,6.558237735719687,15.419153492111118,16.528592800250987,4.495048036538884,0.0,0.0,9.346309828275519,10.45574913641539,6.468154847466931,1.3987784811218031,2.458500882812135,11.319416639203565,12.428855947343436
total/2539350/50.0,2025-05-28 15:00:00,3.941532637808133,0.0,0.0,8.756279367119856,8.756279367119856,10.857150210668369,5.583426575468468,6.884696506901419,15.387038262073808,16.775039418700505,5.600625438652072,0.0,1.6281717348851221,10.130513490057512,11.518514646684205,8.082214153780331,2.808490518580429,4.109760450013381,12.612102205185769,14.000103361812464
total/2539350/50.0,2025-05-28 16:00:00,4.308625354594585,0.0,0.0,9.242113948713868,9.301484881117648,11.311241671695317,6.312403994718263,7.183806142996289,14.640042651143307,15.63275392241633,5.020702546330819,0.0,0.8932670176317913,8.349503525778811,9.342214797051831,8.415531301750368,3.4166936247733157,4.2880957730513405,11.744332281198359,12.737043552471382
total/2539350/50.0,2025-05-28 17:00:00,4.863118420643894,0.0,0.0,10.051048970367681,10.250477973344173,11.311241671695317,6.818831748696114,8.00298463279902,15.581831432471722,16.84120166677336,5.077564576551966,0.5851546535527642,1.769307537655669,9.34815433732837,10.60752457163001,9.747572699130034,5.255162776130831,6.439315660233736,14.018162459906437,15.277532694208078
total/2539350/50.0,2025-05-28 18:00:00,4.811403877902588,0.0,0.0,16.14479090027945,19.23964376806328,12.722204101576056,0.0,2.0300547324630807,25.022415811705248,27.05184792197536,5.245233509907193,0.0,0.0,17.545445220036385,19.574877330306496,11.32789156829685,0.0,0.6357421991838751,23.628103278426043,25.657535388696154
total/2539350/50.0,2025-05-28 19:00:00,4.592614986969206,1.2017598520885537,1.2854570921632864,7.899772881775126,7.983470121849859,12.639194962036322,8.644523556953832,9.188535451371816,16.279587680324134,17.26730829038201,5.952641959090071,1.9579705540075796,2.501982448425563,9.593034677377881,10.58075528743576,10.01103457440227,6.016363169319779,6.560375063737762,13.651427292690082,14.63914790274796
total/2539350/50.0,2025-05-28 20:00:00,3.620454385377212,0.0,0.0,15.522703546163171,19.307120645474726,10.179538495121465,0.0,0.0,21.990879676111465,25.379558461782377,2.299375268538543,0.0,0.0,14.11071644952854,17.499395235199454,6.001508482122793,0.0,0.0,17.812849663112793,21.2015284487837
total/2539350/50.0,2025-05-28 21:00:00,2.4201989177839156,0.0,0.0,9.385393962067456,10.941205286919114,3.7174029541679605,0.0,0.0,11.58863067200713,14.305055599804179,2.0453971817576364,0.0,0.0,9.916624899596808,12.633049827393855,4.9341498433820625,0.0,0.0,12.805377561221235,15.521802489018281
total/2539350/50.0,2025-05-28 22:00:00,1.8351543797255672,0.0,0.0,3.960109255224269,4.005391272020415,2.1490511973819553,0.0,0.0,4.431801946578957,5.029908285646972,1.0112395709071427,0.0,0.0,3.293990320104143,3.892096659172159,1.104633306496801,0.0,0.0,3.3873840556938015,3.985490394761817
total/2539350/50.0,2025-05-28 23:00:00,1.6728325745819348,0.0,0.0,3.460546818827127,3.574691033837882,2.029615844800631,0.0,0.0,4.208000941090937,5.1312639521247725,0.0,0.0,0.0,2.2927184104269878,3.2159814214608233,0.0,0.0,0.0,2.047492017291306,2.970755028325141
total/2539350/50.0,2025-05-29 00:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.639245247134308,4.235068597901922,8.821457140387343,9.317382982102453,1.4562372024152277,0.0,0.0,3.740130657187309,4.236056498902419,0.0,0.0,0.0,2.3708276168606415,2.8667534585757517
total/2539350/50.0,2025-05-29 01:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.651003543142469,4.190397561697083,9.187507415734295,9.985621583953435,1.190395844703164,0.0,0.0,3.840339574822198,4.638453743041337,0.0,0.0,0.0,2.7159569769006637,3.5140711451198037
total/2539350/50.0,2025-05-29 02:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.692520796127868,4.502305249410244,8.721015590468514,9.530365148434008,1.3902734825572667,0.0,0.0,3.5737253874105206,4.383074945376012,0.0,0.0,0.0,2.625548193501662,3.434897751467152
total/2539350/50.0,2025-05-29 03:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.4098347511744014,4.181910822215047,8.311370766756687,8.812623626577128,1.575392585039383,0.0,0.0,3.3491996661808074,3.8504525260012503,0.6377104560334447,0.0,0.0,2.4115175371748694,2.912770396995312
total/2539350/50.0,2025-05-29 04:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.669614003402282,4.358718709206101,9.091537868352587,9.716100286577682,1.543725444200457,0.0,0.0,4.097699626937782,4.722262045162877,0.0,0.0,0.0,3.032880286343256,3.6574427045683495
total/2539350/50.0,2025-05-29 05:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.47996312535391,4.225016980930328,8.613667519435413,9.573949518811792,1.5081881143396996,0.0,0.0,3.584291948159851,4.5445739475362315,0.0,0.0,0.0,2.5025396755637925,3.4628216749401717
total/2539350/50.0,2025-05-29 06:00:00,1.1130084061625987,0.0,0.0,2.4748875440966813,2.4748875440966813,6.537563685615261,3.6926829049661607,4.565040817372352,8.730373142825119,9.46104854786736,1.7103897219677768,0.0,0.0,3.9031991791776335,4.633874584219876,0.6333634161581788,0.0,0.0,2.826172873368036,3.556848278410277
total/2539350/50.0,2025-05-29 07:00:00,1.1130084061625987,0.0,0.0,2.571169192303297,2.571169192303297,6.537563685615261,3.4921793814522526,4.124276846164737,8.82868047157861,9.39478115720603,1.6832219597720837,0.0,0.0,3.974338745735431,4.540439431362852,0.0,0.0,0.0,2.7190050823040925,3.285105767931514
total/2539350/50.0,2025-05-29 08:00:00,1.8532044596813957,0.0,0.0,12.63109630693509,15.689577476220329,7.308927000597905,0.0,0.0,18.6535519426435,21.798521584716774,1.280610260620826,0.0,0.0,12.625235202666419,15.7702048447397,1.1082511723599728,0.0,0.0,12.452876114405564,15.597845756478844
total/2539350/50.0,2025-05-29 09:00:00,1.6484997362427158,0.0,0.0,7.393974623533882,8.836180073744968,6.959827870812086,0.0,0.7798894328826071,13.81633096030879,14.898907424486099,2.4226822858181194,0.0,0.0,9.279185375314821,10.361761839492129,1.20220976528454,0.0,0.0,8.058712854781241,9.141289318958549
total/2539350/50.0,2025-05-29 10:00:00,2.5878892445762047,0.0,0.0,5.108312523447972,5.346098874776368,8.555141364476226,4.202947595085331,5.262834938157383,11.414680415033148,12.430695676583458,3.8963129035522748,0.0,0.6040064772334309,6.755851954109197,7.771867215659507,2.1051175475824153,0.0,0.0,4.964656598139337,5.980671859689649
total/2539350/50.0,2025-05-29 11:00:00,8.522095537165491,0.0,0.0,27.93972249860118,35.68695842303314,14.109223940713425,0.0,0.0,39.09240445281403,46.59327014278215,7.094127977633555,0.0,0.0,32.07730848973415,39.57817417970228,7.18357389401395,0.0,0.0,32.16675440611455,39.66762009608268
total/2539350/50.0,2025-05-29 12:00:00,6.356785971470417,1.7626235835917596,1.9519183402466802,10.761653602694153,10.950948359349075,15.406902082370886,9.416545755343153,10.63408461096362,19.105090629000298,20.301538300388977,4.89794691104742,0.0,0.0,8.596135457676832,9.792583129065509,4.81752594227049,0.0,0.0,8.515714488899903,9.71216216028858
total/2539350/50.0,2025-05-29 13:00:00,5.281302574841077,0.0,0.0,11.134258371254734,11.134258371254734,14.867812876945099,9.700475275703226,10.675484809459787,19.758308969281316,21.533783682677306,7.589996389945651,2.422658788703776,3.397668322460338,12.48049248228187,14.255967195677862,8.765146499429044,3.5978088981871683,4.57281843194373,13.655642591765263,15.431117305161255
total/2539350/50.0,2025-05-29 14:00:00,5.281302574841077,0.0,0.0,11.134258371254734,11.134258371254734,15.157071387238986,8.946007023601242,10.443102654366172,20.39293499627228,22.038010520773646,7.158646313996362,0.9475819503586181,2.444677581123546,12.394509923029657,14.039585447531024,9.027639930166245,2.816575566528501,4.313671197293428,14.26350353919954,15.908579063700907
total/2539350/50.0,2025-05-29 15:00:00,5.542145622257757,0.0,0.0,11.189402185310193,11.292251801990805,16.49774957370364,10.74430943137778,12.176474770745937,21.202235099952073,22.612567152956455,7.2297468246816905,1.4763066823558304,2.908472021723987,11.93423235093012,13.344564403934507,10.824878532348249,5.071438390022388,6.503603729390545,15.52936405859668,16.939696111601066
total/2539350/50.0,2025-05-29 16:00:00,5.689212028820376,0.0,0.0,13.738310499599951,14.05056700057956,15.299487300285731,4.685217382157432,6.266188228679678,23.25668858548871,26.06068162415565,7.0329266711611,0.0,0.0,14.990127956364077,17.794120995031015,11.047952674912718,0.0,2.014653603306666,19.0051539601157,21.809146998782637
total/2539350/50.0,2025-05-29 17:00:00,6.905998418720035,0.0,0.0,17.64828980336889,21.405900713150412,16.800023715117522,0.0,1.9751539246184107,31.1977181521423,34.84869786299602,8.869808110320301,0.0,0.0,23.26750254734508,26.918482258198797,11.799522875386964,0.0,0.0,26.197217312411745,29.84819702326546
total/2539350/50.0,2025-05-29 18:00:00,5.47600700894091,0.0,0.0,12.514556904731972,13.2323568012279,13.542658579170883,6.528728663396368,8.05303950209113,19.01092758194098,20.03359073918649,8.021006700075562,1.0070767843010446,2.531387622995806,13.489275702845653,14.511938860091165,7.964808552601986,0.9508786368274681,2.4751894755222317,13.433077555372078,14.45574071261759
total/2539350/50.0,2025-05-29 19:00:00,4.581955835564495,0.0,0.0,9.647846850973998,9.647846850973998,13.459649439631152,8.101875076748923,9.599504949598389,17.64970064958475,18.990016113696914,7.020707593228492,1.6629332303462638,3.1605631031957295,11.210758803182094,12.551074267294258,9.396900171338714,4.039125808456486,5.5367556813059515,13.586951381292316,14.927266845404478
total/2539350/50.0,2025-05-29 20:00:00,3.8192989496523855,0.0,0.0,7.74727491773978,7.95527864830602,10.669923320202932,4.749123208823352,6.057135800502353,15.212602943583901,16.49578867623229,5.094597793190151,0.0,0.0,9.637277416571122,10.920463149219508,4.651460807567033,0.0,0.0,9.194140430948003,10.47732616359639
total/2539350/50.0,2025-05-29 21:00:00,2.676887619409143,0.0,0.0,5.212048421754498,5.298493561728808,7.817555454864889,4.430602628171852,5.346468974606608,10.411249665000682,11.084711294898234,3.3975198868939276,0.0,0.9264334066356473,5.9912140970297205,6.664675726927274,3.142215737789294,0.0,0.6711292575310135,5.735909947925087,6.409371577822641
total/2539350/50.0,2025-05-29 22:00:00,1.808423871199802,0.0,0.0,3.9980756196889566,3.9980756196889566,5.959945187784994,2.385099680707075,2.933675493810895,8.202598151094124,8.710958909194312,0.9175430344116318,0.0,0.0,3.1601959977207623,3.6685567558209495,0.0,0.0,0.0,2.359229940947706,2.867590699047893
total/2539350/50.0,2025-05-29 23:00:00,1.7885179791029144,0.0,0.0,3.95978155995236,3.95978155995236,5.840509835203669,3.06707129751297,3.680598302165519,7.87453922328992,8.510950890536675,1.3689332988360494,0.0,0.0,3.402962686922301,4.039374354169055,0.0,0.0,0.0,2.477072222520782,3.1134838897675383
total/2539350/50.0,2025-05-30 00:00:00,1.2689584792654982,0.0,0.0,2.6554080028111233,2.6554080028111233,6.907044837213771,4.2097902133076675,4.689899580310832,9.534198108207883,10.561232165886548,1.2740860227131474,0.0,0.0,3.901239293707261,4.928273351385925,0.0,0.0,0.0,2.596696767781692,3.623730825460356
